262144 3
101 204 181 
105 200 179 
114 214 192 
109 210 187 
107 208 182 
103 203 183 
102 204 184 
105 206 187 
99 200 175 
96 198 187 
94 196 178 
95 187 171 
91 195 181 
87 191 179 
89 197 180 
83 191 176 
82 190 178 
78 185 181 
80 187 175 
81 188 176 
75 186 177 
84 181 175 
81 189 178 
74 187 176 
81 193 177 
77 196 179 
80 190 183 
69 178 171 
75 190 175 
78 183 174 
75 195 184 
76 187 175 
75 188 181 
81 187 177 
70 188 178 
76 186 178 
76 187 181 
69 183 174 
70 183 175 
69 190 179 
68 188 174 
67 187 180 
64 182 174 
72 174 174 
73 175 161 
73 176 170 
65 182 174 
63 178 179 
59 179 170 
61 177 172 
61 175 174 
63 176 175 
64 178 174 
69 182 175 
70 184 171 
77 190 172 
77 190 166 
63 176 176 
22 91 114 
4 46 84 
2 51 107 
4 67 128 
11 69 105 
15 106 154 
27 124 154 
42 153 163 
57 169 172 
60 171 172 
71 187 173 
79 192 174 
81 188 180 
78 187 174 
72 184 177 
79 190 178 
88 195 181 
74 179 177 
78 179 170 
80 183 168 
75 187 172 
74 182 173 
75 188 179 
94 200 174 
94 190 167 
79 179 168 
71 169 155 
60 169 157 
64 166 147 
63 164 168 
60 174 169 
59 172 163 
62 181 166 
59 169 165 
53 161 163 
48 155 159 
52 164 159 
58 173 163 
52 169 163 
55 160 162 
55 159 156 
47 169 172 
56 173 166 
63 174 161 
67 177 156 
68 163 144 
68 149 146 
58 160 156 
56 166 161 
57 169 162 
70 181 161 
66 161 154 
53 154 151 
47 153 155 
42 160 159 
47 154 151 
51 154 151 
52 139 146 
47 128 136 
45 144 145 
48 158 155 
52 156 153 
54 150 151 
54 154 161 
61 156 158 
73 178 167 
76 196 177 
86 191 169 
83 181 162 
70 153 138 
49 132 143 
43 128 116 
41 131 139 
41 134 133 
35 125 135 
33 102 124 
35 94 97 
37 98 110 
34 111 109 
37 111 129 
41 129 138 
39 139 154 
39 114 133 
47 112 115 
41 119 120 
43 124 129 
48 111 112 
34 115 115 
38 86 105 
41 80 82 
37 103 104 
45 138 142 
45 140 141 
46 123 115 
42 115 124 
43 99 103 
34 106 106 
26 91 121 
30 77 99 
36 88 84 
31 89 105 
34 95 110 
25 95 110 
36 88 95 
33 100 101 
33 85 109 
42 89 82 
41 98 99 
45 89 103 
38 90 86 
33 79 105 
35 82 101 
33 94 100 
34 87 107 
32 71 91 
37 73 77 
36 93 97 
36 83 102 
29 84 100 
40 84 95 
36 83 90 
44 94 90 
34 98 112 
34 79 105 
42 72 76 
42 90 78 
33 94 107 
34 83 113 
35 71 87 
41 89 82 
37 105 112 
41 105 111 
46 120 117 
47 99 102 
43 75 82 
37 81 79 
35 92 94 
31 74 105 
33 70 83 
33 78 89 
39 89 100 
29 88 107 
33 72 99 
33 71 81 
35 73 84 
29 74 82 
26 66 84 
26 62 73 
31 67 76 
34 70 79 
29 70 80 
32 64 78 
32 72 73 
36 69 76 
32 71 75 
37 74 74 
30 76 89 
30 67 83 
34 67 74 
32 68 79 
32 68 85 
32 66 83 
32 64 71 
37 67 74 
36 74 75 
29 72 98 
31 63 81 
27 64 72 
30 58 73 
31 59 72 
36 62 70 
35 64 74 
34 71 94 
37 73 87 
34 86 108 
33 80 107 
41 84 96 
46 107 120 
45 94 98 
43 70 68 
40 59 66 
35 60 68 
35 66 79 
35 65 74 
37 69 70 
31 68 87 
31 57 71 
31 58 69 
30 59 66 
31 61 71 
30 59 72 
32 58 69 
32 58 66 
31 60 69 
39 64 71 
28 57 75 
33 54 63 
34 59 66 
34 56 61 
30 56 73 
31 58 76 
29 53 64 
33 56 62 
32 58 69 
34 56 59 
30 50 61 
24 50 60 
29 45 47 
29 45 46 
26 49 54 
22 44 59 
25 45 62 
42 52 60 
51 70 62 
54 117 105 
44 154 154 
39 157 171 
39 152 176 
30 137 158 
31 134 159 
27 130 150 
27 135 158 
26 132 153 
27 126 153 
24 134 164 
26 129 153 
23 126 153 
24 132 156 
28 126 157 
26 128 147 
25 129 152 
29 130 159 
31 128 150 
36 132 152 
33 141 156 
37 135 154 
38 140 154 
42 155 173 
52 164 169 
63 166 171 
78 185 182 
94 198 183 
101 210 188 
130 216 183 
128 207 176 
110 182 158 
86 120 94 
63 75 74 
40 59 63 
28 50 62 
20 39 54 
18 44 70 
23 56 72 
31 70 101 
39 81 107 
47 90 105 
51 97 105 
52 99 103 
47 75 66 
36 58 63 
31 54 66 
26 48 58 
22 45 59 
20 37 61 
18 45 60 
22 47 61 
23 48 71 
24 54 67 
22 50 69 
24 52 66 
26 55 66 
28 51 66 
28 57 73 
28 54 70 
30 60 76 
33 62 75 
32 61 69 
33 60 72 
31 56 67 
30 58 71 
29 57 73 
30 59 73 
29 57 67 
28 53 68 
25 50 61 
24 48 59 
21 45 61 
21 41 52 
17 40 50 
16 39 52 
11 35 54 
10 34 53 
11 33 59 
18 31 67 
37 45 57 
81 138 138 
176 239 190 
185 237 182 
180 242 192 
178 237 186 
174 238 192 
167 234 190 
160 226 183 
160 226 184 
161 224 185 
161 229 185 
151 225 187 
157 223 190 
156 224 190 
155 222 179 
154 223 190 
163 243 198 
158 231 195 
158 231 198 
157 231 197 
163 240 203 
154 239 195 
158 240 202 
158 237 197 
161 238 200 
163 237 202 
164 242 198 
165 241 199 
165 237 195 
162 237 199 
162 231 192 
154 228 191 
159 231 192 
147 228 183 
153 233 194 
151 229 192 
152 232 194 
159 232 193 
160 234 198 
170 240 201 
175 245 200 
182 246 201 
183 247 199 
173 245 193 
163 238 189 
137 210 171 
112 194 159 
84 162 141 
61 138 124 
47 129 125 
44 127 126 
46 121 121 
44 128 132 
46 131 136 
49 129 124 
49 136 134 
55 133 122 
52 138 131 
61 137 134 
46 129 137 
42 124 130 
46 115 127 
43 115 129 
41 116 124 
37 113 135 
39 110 126 
40 113 125 
39 118 131 
40 118 130 
41 118 134 
40 122 128 
41 114 124 
43 119 130 
42 119 139 
43 118 131 
46 119 131 
45 117 138 
44 120 127 
45 114 124 
46 113 120 
44 119 132 
46 112 121 
45 120 138 
44 123 129 
47 121 134 
46 120 129 
44 122 134 
44 128 135 
47 129 138 
49 126 127 
48 121 134 
43 121 136 
47 116 120 
43 122 135 
88 194 180 
88 194 180 
88 184 171 
89 191 176 
82 189 183 
87 188 176 
87 190 178 
85 195 182 
83 190 177 
83 191 180 
80 186 177 
81 178 162 
80 190 176 
82 191 180 
80 192 183 
79 192 181 
82 189 182 
82 192 185 
83 191 173 
86 198 185 
80 193 185 
82 194 179 
85 192 184 
83 197 180 
85 194 185 
76 186 180 
65 182 180 
60 177 170 
48 162 168 
44 156 159 
41 158 172 
32 140 157 
29 141 160 
28 134 147 
27 127 154 
26 125 151 
24 123 153 
24 119 140 
20 111 133 
24 113 129 
21 114 142 
19 116 146 
22 114 144 
21 112 147 
20 111 122 
21 106 147 
19 109 131 
20 113 151 
21 116 139 
20 113 137 
18 110 146 
19 111 141 
22 114 149 
16 119 145 
23 126 160 
25 135 157 
24 130 145 
33 136 150 
31 145 168 
40 152 156 
51 168 167 
61 180 178 
65 183 181 
78 191 178 
90 205 186 
97 205 186 
105 211 188 
111 215 188 
111 212 187 
109 207 184 
102 214 190 
103 204 184 
102 209 186 
100 196 178 
92 197 183 
94 191 173 
90 189 177 
87 197 183 
89 197 181 
87 191 169 
84 191 176 
79 189 180 
81 185 173 
83 192 174 
77 194 183 
77 194 182 
78 180 174 
74 187 180 
78 192 177 
77 185 175 
76 194 181 
79 186 176 
76 181 175 
71 189 177 
71 174 166 
74 186 182 
73 186 177 
74 186 180 
75 191 182 
76 188 181 
77 188 180 
77 186 180 
77 185 177 
73 179 167 
71 179 169 
66 184 174 
68 181 176 
66 185 175 
71 174 175 
68 181 172 
66 183 171 
65 177 171 
63 175 176 
64 176 170 
63 180 171 
61 172 169 
65 174 169 
71 174 168 
70 187 173 
80 186 169 
78 189 169 
77 195 164 
59 167 177 
11 59 95 
3 44 83 
5 62 127 
4 72 121 
12 65 108 
20 124 160 
31 138 149 
42 166 172 
48 161 165 
67 190 175 
66 182 166 
85 201 183 
84 190 176 
84 192 178 
82 196 182 
82 190 176 
82 190 173 
76 186 175 
76 190 177 
79 182 165 
72 187 175 
76 193 178 
84 197 176 
82 182 164 
74 179 171 
63 177 169 
59 173 162 
56 163 158 
58 169 168 
61 176 168 
58 178 178 
62 169 161 
57 165 166 
62 175 171 
61 176 176 
60 173 171 
60 175 169 
62 164 156 
55 160 166 
50 165 168 
57 173 156 
73 185 170 
75 188 170 
71 176 162 
67 163 155 
59 167 160 
54 166 159 
52 161 161 
58 169 151 
63 170 153 
60 164 155 
50 155 161 
47 153 154 
48 151 144 
49 158 148 
51 154 152 
49 152 156 
53 162 158 
52 161 155 
51 159 157 
55 166 160 
54 155 152 
51 159 174 
54 167 167 
67 180 166 
84 200 180 
90 199 175 
85 172 150 
72 156 144 
48 123 126 
36 119 132 
39 113 127 
43 118 113 
37 137 140 
40 129 138 
29 121 139 
30 95 117 
32 88 112 
36 102 114 
41 121 119 
43 142 147 
48 138 139 
38 135 141 
43 123 133 
49 119 125 
45 120 104 
41 104 116 
40 90 91 
33 81 92 
33 98 130 
43 120 133 
51 137 129 
48 121 111 
40 111 125 
41 100 105 
34 99 113 
36 92 107 
33 103 113 
29 91 124 
33 75 95 
34 84 80 
33 97 110 
35 92 101 
34 100 108 
36 98 113 
33 87 95 
35 79 106 
39 79 78 
32 87 101 
39 80 87 
34 105 122 
39 90 91 
36 92 100 
35 93 92 
32 83 110 
30 75 92 
38 75 74 
35 86 97 
35 89 97 
33 87 111 
38 77 95 
39 84 83 
44 92 90 
33 102 99 
33 83 107 
39 74 85 
44 84 75 
39 97 102 
35 91 120 
39 89 96 
49 118 120 
50 111 102 
45 105 97 
36 94 108 
28 77 102 
35 68 80 
37 78 77 
34 78 84 
33 73 94 
37 76 84 
36 83 94 
36 89 95 
31 88 103 
31 84 113 
32 75 85 
32 70 82 
31 73 81 
28 70 96 
29 69 87 
33 69 80 
33 71 86 
29 67 73 
33 65 77 
32 64 73 
30 66 78 
34 68 76 
35 70 68 
30 72 88 
31 69 86 
32 69 72 
35 72 82 
32 68 79 
28 63 83 
33 64 71 
35 71 70 
36 78 86 
29 70 87 
32 59 67 
28 63 74 
30 57 69 
31 59 73 
35 64 74 
36 74 90 
35 86 102 
46 101 112 
50 124 128 
52 103 104 
51 97 83 
40 73 76 
36 64 72 
32 60 69 
36 59 68 
34 63 71 
34 61 70 
35 66 76 
35 68 66 
31 65 79 
30 56 68 
31 57 70 
32 62 69 
32 60 81 
33 61 68 
34 58 68 
35 62 65 
34 62 69 
33 64 70 
34 59 72 
33 60 66 
36 57 63 
33 56 62 
32 57 72 
32 59 67 
35 58 63 
37 62 64 
34 58 62 
32 57 60 
31 55 59 
30 46 52 
29 48 51 
31 47 49 
24 49 57 
22 45 56 
26 40 57 
29 43 58 
49 67 60 
47 117 97 
38 150 162 
37 155 176 
33 143 159 
28 138 162 
29 133 159 
29 138 157 
26 133 152 
26 134 162 
27 130 158 
25 131 154 
25 134 154 
26 128 154 
25 129 157 
28 126 147 
26 131 157 
26 134 163 
32 134 150 
33 134 152 
35 135 156 
40 144 162 
44 142 164 
47 153 165 
55 167 176 
67 176 167 
85 186 180 
101 197 174 
109 199 168 
114 190 165 
94 158 132 
72 101 79 
51 66 70 
27 50 55 
22 37 53 
20 48 68 
20 56 83 
25 59 94 
36 72 94 
45 92 99 
46 85 88 
48 93 109 
53 93 97 
45 72 68 
35 57 66 
29 52 62 
25 45 58 
24 46 54 
22 48 62 
20 47 65 
23 46 61 
23 52 67 
26 54 74 
25 55 74 
25 50 71 
23 51 67 
24 54 69 
25 58 67 
29 58 71 
31 56 74 
34 61 69 
31 62 72 
32 63 75 
29 62 72 
32 60 72 
30 59 74 
29 58 76 
27 59 69 
29 52 66 
25 48 62 
23 49 57 
22 47 58 
20 46 58 
21 43 52 
18 42 52 
13 38 50 
12 33 46 
10 34 55 
12 33 60 
19 32 66 
36 49 59 
82 152 150 
184 238 191 
178 227 182 
180 237 194 
176 233 184 
167 229 182 
165 229 182 
166 238 192 
165 230 187 
162 231 189 
158 230 190 
155 231 187 
154 228 187 
148 221 187 
154 225 186 
156 224 194 
158 234 195 
163 234 192 
157 227 190 
151 232 195 
158 231 193 
157 233 193 
156 236 199 
156 235 199 
159 234 196 
158 236 195 
164 241 198 
164 243 199 
166 238 193 
154 226 187 
164 231 192 
156 225 188 
146 219 186 
152 234 193 
153 227 194 
148 226 193 
146 217 189 
159 233 195 
168 242 198 
178 249 203 
178 246 197 
186 246 199 
183 242 193 
170 240 193 
143 218 171 
118 199 161 
99 174 144 
65 147 135 
53 137 127 
45 132 130 
41 125 121 
44 126 125 
47 130 130 
51 129 124 
51 133 125 
51 135 134 
57 136 128 
53 136 134 
53 133 133 
48 124 115 
43 120 130 
42 115 118 
39 119 127 
41 112 130 
39 112 124 
37 114 134 
41 113 125 
39 117 128 
42 120 134 
42 117 119 
42 118 123 
39 120 137 
41 121 138 
43 116 133 
43 119 128 
43 121 134 
43 116 132 
44 119 128 
44 120 135 
45 118 128 
45 118 133 
46 123 133 
45 121 133 
42 119 131 
45 114 134 
46 116 134 
43 117 126 
44 125 140 
53 122 130 
47 120 132 
49 118 132 
47 120 135 
44 122 133 
42 113 131 
84 189 174 
84 189 174 
89 183 174 
85 192 182 
81 189 181 
83 190 177 
81 200 180 
83 186 179 
78 190 181 
77 191 180 
76 192 180 
81 189 180 
73 191 181 
84 189 178 
82 193 183 
73 190 182 
74 195 184 
80 193 186 
88 193 172 
79 197 190 
84 185 176 
80 199 188 
86 204 189 
84 200 184 
80 192 183 
80 185 177 
66 185 180 
53 180 175 
46 164 165 
44 156 163 
36 153 169 
31 147 170 
31 141 159 
32 135 147 
26 127 149 
28 129 154 
23 116 138 
25 116 139 
22 118 149 
19 113 129 
20 116 147 
21 112 135 
21 117 141 
21 109 134 
25 115 136 
23 115 137 
22 108 142 
20 106 143 
23 107 133 
17 106 136 
17 111 139 
19 112 145 
21 111 127 
24 117 137 
21 124 154 
25 128 154 
29 133 149 
30 142 160 
39 147 164 
46 162 167 
51 170 169 
63 172 176 
74 181 173 
80 196 177 
92 201 185 
96 205 185 
105 210 183 
116 213 186 
100 212 189 
104 207 184 
101 208 188 
102 210 188 
96 203 185 
95 200 187 
91 199 186 
87 189 177 
90 189 174 
90 193 182 
86 197 183 
88 183 174 
83 187 177 
77 184 176 
83 185 172 
85 189 179 
74 192 181 
71 189 180 
74 185 177 
64 183 178 
72 186 171 
71 180 176 
72 192 179 
76 186 177 
72 187 169 
78 189 177 
72 179 172 
72 185 185 
74 183 170 
73 188 176 
78 194 185 
74 188 178 
80 187 181 
70 185 172 
73 189 179 
67 181 177 
71 178 173 
67 180 171 
63 175 171 
63 178 172 
71 182 173 
69 180 172 
64 179 177 
64 179 172 
65 171 170 
61 169 170 
63 177 169 
54 175 177 
63 172 165 
60 181 175 
65 182 176 
72 183 173 
73 194 170 
76 192 169 
46 156 163 
6 57 102 
1 44 111 
6 63 124 
7 56 107 
9 71 141 
25 134 168 
39 134 160 
41 154 175 
53 169 172 
62 176 172 
78 179 165 
82 186 176 
84 198 180 
94 196 178 
89 190 176 
81 189 175 
81 193 176 
84 190 178 
83 183 173 
78 190 176 
79 194 177 
89 195 174 
76 180 165 
67 177 165 
64 181 171 
66 177 158 
65 176 160 
49 169 173 
58 175 159 
63 186 170 
66 172 174 
61 159 147 
51 163 168 
57 176 171 
71 178 172 
71 179 166 
64 157 158 
55 149 162 
53 158 163 
54 173 166 
68 179 165 
81 187 169 
72 174 159 
56 158 153 
53 163 163 
56 168 148 
52 171 168 
64 168 149 
58 163 156 
60 153 152 
51 154 149 
49 168 163 
49 160 151 
47 145 137 
56 154 153 
50 154 153 
53 164 156 
63 164 160 
69 171 153 
60 160 155 
62 162 164 
54 153 152 
64 170 163 
77 187 171 
87 198 178 
91 194 168 
84 188 168 
72 159 147 
54 130 127 
37 123 142 
36 106 125 
33 118 125 
41 112 128 
42 120 121 
40 122 123 
38 127 136 
31 119 138 
36 97 124 
37 110 119 
43 121 117 
46 135 124 
46 132 132 
45 136 138 
47 140 133 
43 121 130 
41 94 103 
40 88 79 
31 98 123 
43 111 126 
51 138 135 
47 136 123 
41 120 118 
41 97 112 
40 101 96 
35 100 117 
38 100 98 
33 100 106 
36 102 120 
32 107 102 
30 96 121 
33 79 105 
38 86 79 
32 101 106 
38 95 104 
34 101 111 
36 81 95 
34 80 82 
30 74 100 
34 85 78 
34 92 124 
45 106 98 
37 103 118 
38 96 98 
37 92 102 
36 90 93 
33 91 110 
33 76 89 
39 79 73 
35 95 102 
41 97 104 
34 96 111 
37 85 103 
39 84 86 
38 88 104 
36 96 93 
27 83 116 
40 73 84 
46 101 89 
45 124 126 
45 115 121 
48 104 94 
43 97 104 
38 90 87 
35 96 106 
29 88 102 
27 83 100 
29 73 94 
34 69 82 
37 74 82 
32 77 90 
37 86 99 
37 84 88 
35 91 96 
35 90 97 
32 82 105 
33 73 84 
33 75 83 
34 77 86 
32 79 93 
33 69 82 
32 67 73 
31 65 72 
30 69 76 
31 72 80 
30 69 75 
35 72 86 
32 68 79 
33 70 76 
34 64 69 
33 68 79 
36 68 71 
32 66 78 
33 69 79 
30 60 75 
33 65 68 
39 69 73 
33 71 84 
29 62 71 
32 59 68 
28 60 74 
29 56 72 
34 61 72 
39 80 93 
47 113 125 
56 122 118 
57 118 121 
48 86 94 
42 66 63 
37 64 79 
31 62 77 
30 59 69 
33 64 80 
32 60 72 
33 61 69 
35 65 72 
36 61 68 
35 63 67 
31 59 70 
30 59 63 
35 61 68 
36 66 75 
35 61 71 
33 60 69 
34 58 71 
34 61 63 
33 62 77 
36 63 71 
35 60 69 
33 60 72 
34 60 67 
34 62 69 
33 64 76 
33 60 79 
36 62 69 
31 57 64 
33 60 61 
35 56 65 
30 51 58 
32 47 51 
31 44 48 
27 51 59 
24 48 62 
24 40 52 
22 39 63 
30 45 61 
46 69 70 
42 120 129 
37 151 169 
29 146 172 
31 141 161 
27 132 164 
26 134 158 
26 131 154 
27 131 156 
27 132 157 
25 132 158 
28 130 151 
24 134 153 
28 129 148 
28 136 165 
29 132 148 
27 130 148 
30 137 158 
34 135 157 
34 144 165 
40 149 162 
44 148 157 
48 162 174 
59 173 173 
74 172 168 
92 192 166 
97 183 159 
89 167 145 
69 114 95 
54 74 79 
34 56 63 
23 45 59 
19 39 62 
20 47 74 
27 60 75 
34 72 100 
42 89 106 
42 71 76 
44 79 93 
45 90 101 
49 89 82 
43 64 69 
35 59 69 
29 55 57 
24 45 57 
22 43 58 
22 47 60 
24 50 69 
23 51 63 
24 50 69 
23 55 70 
28 54 68 
27 55 69 
25 56 77 
25 57 78 
27 58 67 
30 59 71 
33 59 74 
34 58 71 
31 62 72 
33 67 81 
34 63 71 
32 62 76 
30 60 72 
27 61 72 
29 60 71 
26 55 66 
26 53 68 
22 49 63 
22 46 62 
21 43 56 
22 44 54 
20 42 55 
18 43 50 
15 39 50 
12 35 50 
11 32 52 
12 35 66 
20 34 68 
40 53 64 
100 167 160 
186 236 189 
180 232 186 
177 236 196 
173 238 193 
166 230 188 
168 228 190 
163 228 193 
164 228 187 
162 227 187 
159 229 188 
155 233 187 
155 228 188 
152 230 194 
144 208 175 
163 233 183 
156 234 197 
162 233 193 
155 230 195 
157 230 193 
160 233 198 
160 237 196 
161 238 198 
156 230 191 
163 235 194 
157 224 186 
161 238 192 
158 233 192 
155 227 181 
155 223 184 
153 227 183 
151 226 188 
146 227 188 
150 230 189 
151 224 187 
150 221 186 
153 230 195 
165 230 196 
163 238 194 
177 245 200 
181 248 202 
188 249 197 
175 245 193 
161 233 186 
130 207 167 
103 185 149 
81 151 129 
60 138 134 
48 130 124 
45 128 135 
44 124 121 
46 128 128 
47 131 127 
51 131 127 
54 142 134 
53 138 133 
57 137 131 
53 135 136 
49 131 126 
45 123 131 
42 118 124 
40 113 125 
41 118 127 
40 116 131 
40 118 118 
40 117 131 
40 115 126 
42 119 135 
40 117 125 
43 120 127 
42 121 135 
41 121 143 
44 119 126 
43 123 135 
43 124 133 
44 117 126 
44 116 137 
45 123 130 
43 118 133 
43 124 133 
43 124 141 
40 124 131 
42 119 128 
41 119 136 
43 120 127 
44 120 138 
41 119 135 
45 122 132 
46 122 136 
45 119 131 
49 122 128 
42 123 140 
44 126 127 
43 120 141 
84 188 177 
84 188 177 
86 191 177 
80 190 184 
79 189 179 
80 189 179 
80 188 177 
83 189 180 
77 189 182 
83 190 176 
80 189 177 
84 190 180 
77 185 175 
87 183 173 
83 189 184 
82 188 174 
82 193 178 
89 190 184 
84 191 179 
79 195 185 
85 194 184 
82 190 184 
82 193 181 
85 195 181 
78 192 183 
75 188 181 
63 186 182 
54 182 180 
50 169 175 
43 157 166 
34 151 166 
34 147 169 
30 135 141 
30 136 156 
27 129 152 
26 125 151 
25 118 142 
25 120 134 
23 115 143 
22 111 143 
21 110 145 
20 114 147 
22 112 139 
22 110 137 
20 106 144 
21 111 131 
20 112 140 
20 117 150 
19 112 141 
16 111 143 
17 107 147 
18 112 142 
20 115 143 
21 118 147 
17 126 150 
24 130 149 
26 138 156 
34 139 151 
43 140 150 
41 157 164 
46 168 174 
67 173 169 
74 181 180 
79 195 184 
91 202 183 
98 213 187 
109 209 192 
111 214 187 
105 209 189 
106 209 184 
103 205 188 
102 208 186 
102 193 180 
94 207 187 
95 203 186 
93 199 181 
90 192 174 
90 193 180 
83 191 181 
86 194 179 
79 189 178 
79 197 182 
83 188 174 
82 191 180 
78 186 177 
80 187 172 
81 187 175 
72 186 179 
77 192 179 
77 187 173 
70 186 176 
71 183 176 
70 190 177 
73 181 176 
73 184 176 
78 179 174 
76 191 178 
74 188 179 
76 192 181 
79 190 179 
77 189 181 
76 191 181 
73 186 177 
70 186 180 
69 186 178 
71 171 167 
70 185 180 
65 181 181 
65 183 177 
60 177 173 
67 181 179 
63 172 169 
66 178 173 
64 183 182 
57 169 169 
61 179 179 
65 171 173 
66 176 168 
66 187 175 
69 186 172 
72 188 167 
70 190 175 
46 137 147 
7 53 79 
3 53 110 
2 56 115 
9 59 102 
13 99 142 
25 139 163 
32 145 168 
46 172 185 
56 170 169 
70 176 172 
76 189 173 
76 189 181 
87 197 179 
88 196 182 
83 189 179 
85 196 179 
82 188 174 
79 182 177 
85 180 174 
85 192 175 
80 187 174 
74 177 168 
62 182 176 
64 182 167 
62 180 165 
62 176 172 
61 181 173 
59 178 176 
69 180 162 
68 176 165 
56 171 172 
62 174 176 
59 188 185 
78 196 180 
82 178 168 
71 163 160 
66 144 163 
57 172 173 
54 181 170 
69 193 175 
76 182 169 
75 159 143 
58 159 160 
50 160 158 
48 165 151 
60 172 158 
56 175 158 
58 161 150 
53 158 159 
42 160 157 
49 167 158 
56 173 166 
57 156 152 
49 151 157 
47 159 164 
55 166 161 
64 174 161 
70 174 165 
72 161 147 
62 155 156 
56 149 158 
59 162 160 
74 179 163 
90 183 161 
88 193 172 
80 173 150 
65 160 146 
48 142 141 
44 126 136 
41 128 133 
36 118 140 
34 113 114 
38 120 121 
39 105 131 
39 111 110 
44 132 128 
41 140 148 
38 139 154 
41 117 136 
45 120 123 
42 124 121 
46 140 142 
48 137 136 
50 127 129 
46 113 111 
37 87 111 
35 92 108 
45 128 130 
53 135 118 
48 131 116 
44 113 121 
39 93 86 
30 103 112 
34 85 104 
37 101 94 
37 101 121 
40 105 100 
34 107 108 
36 102 114 
35 106 105 
33 95 115 
35 85 111 
39 82 78 
38 88 93 
39 88 93 
33 88 97 
38 76 97 
32 77 85 
39 74 76 
40 93 96 
42 102 121 
40 102 92 
36 101 117 
34 97 111 
37 87 98 
38 96 93 
34 92 118 
36 73 91 
39 82 81 
38 90 86 
38 100 104 
34 92 94 
38 83 101 
37 89 90 
37 85 104 
39 99 96 
34 98 126 
44 110 126 
54 127 107 
47 106 97 
39 93 108 
40 84 91 
34 90 107 
37 88 98 
36 93 104 
34 95 111 
32 86 111 
32 76 89 
35 71 84 
36 75 87 
37 84 89 
38 77 88 
41 78 80 
41 88 90 
39 94 97 
31 76 101 
33 72 81 
33 76 89 
35 74 81 
31 74 85 
30 67 92 
32 67 76 
35 68 80 
32 66 76 
33 70 73 
33 76 80 
31 82 92 
30 65 74 
31 63 77 
34 60 70 
34 62 72 
34 67 77 
34 68 84 
31 67 84 
29 64 86 
32 60 62 
36 69 75 
31 64 81 
31 60 69 
30 62 79 
33 64 85 
34 68 79 
45 94 109 
56 124 116 
51 117 107 
50 101 104 
41 84 95 
33 68 78 
35 68 83 
30 71 83 
32 63 75 
32 64 76 
30 60 74 
35 63 69 
36 64 66 
34 61 69 
34 60 69 
33 55 72 
32 57 66 
35 63 70 
37 65 72 
34 61 69 
33 62 69 
29 59 67 
31 60 71 
34 58 68 
33 61 67 
31 63 76 
34 63 75 
36 63 73 
37 66 80 
39 70 74 
35 64 72 
37 64 70 
32 57 67 
35 59 67 
34 61 61 
32 58 62 
32 51 63 
32 52 56 
29 48 51 
28 50 53 
25 43 50 
23 44 61 
23 41 60 
32 55 66 
41 80 78 
38 131 141 
29 144 168 
31 139 166 
28 136 159 
25 130 161 
27 128 147 
29 126 156 
26 130 155 
25 134 162 
26 132 157 
29 132 143 
27 131 155 
29 134 158 
30 136 163 
31 130 154 
30 136 158 
38 145 165 
38 144 164 
42 152 168 
46 152 161 
54 159 165 
63 171 160 
73 176 159 
81 162 143 
67 129 114 
59 82 67 
39 62 69 
29 48 59 
23 36 49 
21 45 64 
23 55 78 
28 62 94 
37 73 93 
45 83 92 
42 74 84 
37 71 96 
44 88 103 
42 79 71 
42 63 66 
32 55 61 
32 51 57 
24 45 62 
23 48 64 
25 48 61 
22 48 63 
24 51 65 
23 52 70 
25 53 67 
26 54 70 
28 60 77 
32 60 76 
30 57 70 
28 55 66 
27 60 69 
31 61 73 
30 63 74 
31 61 75 
33 63 74 
32 63 73 
30 63 72 
29 57 68 
28 56 74 
30 60 73 
27 56 68 
25 56 67 
26 55 65 
28 50 60 
23 48 60 
19 44 57 
18 42 56 
19 41 51 
18 40 50 
15 40 49 
13 37 51 
11 36 50 
15 36 67 
20 35 67 
42 57 61 
106 192 178 
181 230 187 
178 227 186 
179 236 188 
172 242 198 
172 244 199 
167 235 190 
166 235 190 
162 231 194 
163 235 192 
161 235 194 
160 237 194 
157 239 195 
158 228 191 
153 217 177 
161 224 186 
156 224 185 
149 212 175 
154 226 191 
159 224 192 
154 230 187 
159 234 198 
158 232 191 
157 231 189 
161 235 192 
157 238 196 
161 226 185 
159 232 193 
157 230 191 
155 236 188 
156 232 191 
159 238 199 
