262144 3
64 65 96 
64 62 97 
64 61 100 
67 59 100 
61 63 101 
63 64 98 
65 59 99 
67 64 99 
68 65 103 
65 66 105 
66 62 98 
67 59 100 
69 65 97 
70 62 99 
66 62 104 
69 66 98 
66 71 98 
65 63 99 
68 58 102 
68 58 96 
65 66 101 
65 58 101 
66 60 95 
65 66 98 
64 63 101 
65 66 100 
68 56 100 
61 61 105 
65 56 97 
54 255 67 
77 81 103 
78 77 101 
78 72 105 
78 78 103 
75 78 103 
78 79 99 
77 80 101 
77 78 102 
80 76 97 
78 75 99 
77 73 101 
79 75 102 
78 81 104 
79 80 99 
78 70 99 
78 71 99 
77 80 102 
81 76 100 
79 71 104 
75 74 103 
80 76 97 
78 76 102 
76 81 106 
75 76 98 
76 74 99 
79 73 98 
74 75 101 
77 78 104 
76 72 97 
77 78 100 
75 83 100 
76 76 101 
79 81 100 
78 76 103 
76 75 99 
74 83 97 
76 79 102 
73 81 103 
74 75 103 
79 72 102 
78 76 103 
74 70 100 
74 72 99 
73 75 100 
72 74 104 
77 71 98 
76 66 104 
77 72 102 
75 79 105 
77 69 104 
79 70 100 
77 71 99 
74 76 102 
74 73 103 
73 68 100 
72 75 100 
72 68 99 
72 68 100 
74 67 102 
74 70 99 
75 74 102 
70 63 101 
75 73 98 
69 64 104 
74 68 99 
73 74 106 
76 67 101 
73 75 100 
78 71 104 
76 79 104 
74 77 103 
71 76 101 
73 79 104 
71 76 105 
70 73 99 
72 80 100 
71 78 104 
75 66 101 
69 67 103 
74 71 105 
76 75 106 
80 65 100 
74 72 103 
72 65 99 
70 69 105 
69 67 101 
72 70 99 
73 70 104 
73 71 100 
70 73 98 
71 68 102 
76 70 99 
72 69 97 
68 74 100 
70 74 102 
67 76 103 
71 76 93 
67 79 104 
72 73 103 
71 80 98 
71 76 100 
69 76 103 
69 77 102 
69 72 100 
71 75 98 
74 81 97 
65 82 98 
66 77 102 
65 73 100 
67 75 99 
68 70 101 
66 70 101 
69 68 102 
70 72 101 
66 70 105 
72 76 100 
70 75 102 
71 71 99 
67 77 99 
68 74 104 
69 78 103 
69 73 101 
71 71 101 
69 74 104 
68 77 101 
67 72 104 
68 72 100 
67 67 101 
67 65 100 
66 72 98 
69 73 100 
65 76 104 
70 67 101 
70 71 101 
68 66 104 
67 72 108 
68 65 107 
63 71 107 
66 64 103 
66 64 103 
63 73 101 
63 73 105 
66 67 103 
66 71 100 
68 73 108 
69 74 104 
66 74 100 
67 73 101 
70 71 102 
68 77 98 
64 80 106 
66 72 103 
66 73 106 
66 81 103 
66 85 99 
63 82 105 
65 75 102 
66 78 105 
62 80 103 
66 74 106 
59 83 105 
65 80 101 
63 82 105 
63 79 106 
65 82 104 
63 85 105 
63 86 106 
62 87 106 
66 82 97 
63 83 103 
56 85 103 
52 81 105 
52 73 104 
48 79 104 
42 80 106 
39 79 109 
31 73 109 
19 66 110 
17 59 107 
26 59 109 
30 54 105 
35 61 111 
37 68 118 
19 55 110 
17 44 104 
16 48 105 
24 55 113 
25 50 111 
20 55 109 
21 62 111 
28 60 105 
22 60 111 
17 68 113 
11 61 101 
10 45 101 
11 48 101 
13 43 102 
10 46 103 
6 43 99 
4 47 99 
3 44 95 
8 38 96 
3 34 94 
5 26 87 
5 15 92 
7 17 99 
8 28 102 
8 41 101 
4 33 103 
5 34 100 
8 35 97 
9 39 105 
11 42 108 
8 35 97 
4 29 90 
4 22 88 
4 13 92 
8 20 95 
8 18 93 
9 23 98 
13 33 99 
7 32 100 
6 33 95 
6 24 93 
12 26 101 
10 25 99 
12 33 101 
14 37 109 
8 42 104 
15 32 96 
9 30 102 
7 19 103 
5 22 102 
9 38 96 
7 37 105 
5 28 102 
16 37 106 
8 37 107 
7 34 103 
8 27 101 
11 27 100 
13 31 101 
11 38 97 
6 42 92 
1 39 94 
3 20 87 
2 17 92 
2 16 93 
4 21 92 
1 19 97 
2 25 101 
0 26 92 
2 24 92 
1 19 93 
0 16 92 
0 5 90 
1 2 93 
0 13 94 
4 25 101 
5 39 104 
10 38 101 
6 21 97 
9 34 99 
13 40 98 
19 48 106 
14 52 102 
3 29 97 
3 32 91 
2 26 88 
0 18 88 
3 21 94 
4 23 90 
0 20 87 
5 18 89 
10 22 89 
10 17 96 
15 26 99 
18 39 101 
17 29 109 
20 49 102 
24 51 101 
25 47 108 
34 54 108 
41 63 108 
43 68 111 
48 65 107 
53 81 113 
51 83 117 
51 85 117 
50 78 115 
53 83 117 
57 87 113 
55 91 117 
46 73 114 
56 74 110 
49 76 105 
47 59 105 
50 68 107 
65 76 109 
70 92 114 
75 93 114 
77 98 117 
85 103 116 
82 106 114 
80 96 114 
85 97 120 
86 99 120 
85 104 125 
88 102 122 
85 98 122 
87 97 120 
85 94 120 
95 117 128 
99 118 123 
99 112 124 
98 111 123 
106 115 126 
107 118 123 
117 130 134 
120 131 130 
114 132 133 
108 121 124 
103 114 123 
113 131 128 
115 128 131 
116 132 132 
109 127 133 
84 108 118 
86 94 119 
97 104 120 
99 111 125 
102 125 127 
110 116 132 
90 102 123 
86 91 113 
86 93 118 
90 108 123 
90 107 116 
94 112 124 
84 100 121 
68 81 113 
72 88 114 
66 83 106 
67 86 107 
70 93 114 
75 92 113 
72 99 116 
71 95 113 
71 92 111 
62 77 108 
58 75 109 
58 73 108 
63 86 110 
66 84 116 
66 85 114 
68 91 114 
66 80 109 
67 81 108 
61 75 109 
62 77 117 
60 77 114 
62 81 110 
57 72 111 
53 71 110 
53 65 111 
54 66 111 
50 63 107 
48 68 111 
45 64 113 
41 61 113 
34 62 107 
30 53 97 
23 44 105 
20 38 107 
18 29 105 
16 35 105 
22 45 106 
25 54 99 
27 54 108 
22 49 106 
16 40 102 
12 34 93 
14 39 96 
14 43 93 
20 42 95 
14 23 97 
8 23 99 
4 12 94 
7 20 83 
12 37 87 
14 32 96 
10 26 94 
9 21 94 
14 33 90 
14 33 88 
11 35 98 
8 40 101 
7 36 99 
6 34 99 
11 33 101 
9 27 103 
11 33 94 
14 39 106 
12 38 103 
7 42 105 
7 33 97 
9 36 99 
8 37 105 
9 32 100 
11 38 101 
10 42 103 
18 42 103 
23 53 104 
28 50 103 
28 57 107 
26 57 105 
30 65 103 
28 53 103 
37 58 106 
42 60 110 
45 58 106 
48 65 106 
44 69 107 
40 68 112 
45 66 110 
37 57 108 
32 60 106 
48 72 109 
35 63 106 
37 54 104 
37 58 105 
36 65 108 
39 59 103 
31 62 102 
32 62 101 
34 64 102 
40 63 97 
37 56 102 
31 55 99 
29 53 103 
31 58 98 
33 59 97 
38 48 100 
42 48 94 
47 59 100 
45 61 104 
48 58 99 
49 51 100 
46 49 99 
44 49 103 
47 50 98 
46 48 100 
48 50 96 
54 56 99 
61 60 98 
60 62 92 
46 36 97 
19 9 104 
12 0 69 
37 39 61 
63 60 86 
67 63 97 
63 71 95 
65 70 98 
66 76 98 
63 69 94 
66 60 96 
66 60 94 
67 63 101 
65 63 99 
67 63 94 
67 59 98 
66 61 95 
65 67 98 
67 69 100 
59 72 95 
58 51 97 
60 50 100 
65 58 98 
62 68 97 
63 64 97 
63 64 100 
65 68 98 
65 66 103 
67 61 95 
63 66 103 
65 64 103 
66 61 103 
67 64 102 
67 57 97 
66 62 102 
64 58 100 
64 57 98 
67 61 98 
65 66 97 
67 61 104 
64 63 100 
66 64 99 
69 66 101 
69 62 101 
67 55 99 
66 61 94 
65 65 97 
65 57 95 
66 59 94 
66 62 97 
67 64 96 
66 63 95 
65 60 100 
64 61 98 
63 57 103 
63 255 65 
73 84 97 
76 77 101 
75 78 103 
78 78 98 
77 77 100 
75 82 100 
76 77 100 
78 74 98 
80 69 101 
73 71 104 
76 70 104 
71 75 101 
75 84 105 
81 73 101 
80 74 101 
76 73 99 
77 75 96 
79 73 103 
77 76 101 
76 79 101 
80 82 103 
75 78 105 
76 79 101 
77 76 107 
77 76 109 
79 71 100 
77 75 102 
74 77 102 
74 80 102 
75 76 102 
75 78 103 
73 78 104 
80 77 106 
79 74 101 
78 76 97 
78 71 98 
77 74 104 
75 76 105 
75 73 101 
76 78 99 
74 77 98 
75 72 100 
74 67 97 
73 66 100 
73 70 104 
73 65 102 
74 71 102 
73 72 104 
76 76 103 
75 73 99 
76 79 101 
74 77 101 
75 72 99 
75 75 102 
73 74 97 
71 72 102 
72 71 102 
75 71 99 
73 70 98 
73 68 103 
73 63 101 
74 69 99 
71 69 102 
74 68 101 
75 68 99 
75 71 102 
75 68 104 
72 71 99 
73 71 100 
74 67 103 
75 76 102 
75 74 103 
76 72 105 
74 75 97 
74 72 98 
70 75 102 
73 78 101 
76 74 99 
75 66 103 
73 64 109 
74 66 105 
73 72 104 
73 69 102 
74 64 101 
67 75 109 
70 71 100 
70 72 102 
73 69 102 
73 70 101 
72 69 98 
70 74 103 
67 73 99 
70 68 97 
69 76 99 
65 80 97 
69 75 103 
65 83 98 
67 77 101 
73 70 98 
70 74 100 
73 82 102 
72 77 104 
70 73 101 
69 77 102 
69 72 102 
70 79 99 
68 68 104 
69 72 103 
66 68 98 
68 67 101 
70 74 102 
72 68 103 
67 74 105 
68 70 99 
72 66 103 
74 72 103 
71 71 100 
70 70 100 
64 75 98 
66 74 102 
63 72 103 
71 73 105 
73 79 105 
69 75 100 
70 70 103 
71 72 104 
68 73 104 
65 68 100 
67 76 107 
64 74 105 
64 71 104 
65 75 105 
66 69 104 
65 71 100 
68 73 103 
66 74 107 
71 59 99 
65 71 102 
63 67 99 
69 73 105 
65 62 105 
67 72 103 
61 70 104 
64 71 100 
68 68 102 
70 70 102 
66 71 106 
67 70 105 
65 74 102 
68 76 101 
64 74 106 
65 68 104 
68 72 105 
67 80 101 
63 82 102 
62 81 104 
62 87 108 
66 79 105 
62 78 104 
63 78 104 
65 75 105 
62 80 108 
64 80 103 
65 74 103 
59 80 104 
57 81 105 
62 82 104 
57 87 106 
52 85 107 
53 77 105 
51 70 101 
49 74 106 
44 72 107 
39 71 107 
35 70 108 
25 67 111 
21 68 111 
17 48 105 
26 52 111 
39 58 109 
44 71 110 
34 81 118 
26 68 109 
23 58 109 
18 55 108 
14 51 108 
17 56 104 
14 56 112 
15 59 114 
16 56 101 
15 51 106 
9 54 102 
8 47 98 
7 40 98 
7 44 95 
5 48 100 
6 39 92 
6 38 97 
4 40 100 
4 34 95 
6 28 90 
4 26 99 
9 16 98 
10 38 103 
8 40 107 
9 44 107 
6 47 103 
6 39 99 
11 39 95 
10 39 100 
8 53 101 
4 44 95 
0 30 92 
6 15 77 
6 27 88 
4 21 100 
5 14 83 
6 25 90 
5 31 96 
5 26 91 
4 20 90 
8 12 92 
10 29 101 
7 30 103 
13 28 102 
10 37 106 
6 28 100 
4 25 101 
11 30 103 
8 37 105 
7 33 96 
8 26 93 
9 22 103 
10 40 102 
10 34 101 
14 29 103 
16 37 102 
8 39 97 
7 35 96 
3 38 99 
2 26 86 
1 15 83 
0 11 85 
0 10 84 
0 6 86 
0 16 85 
0 19 89 
4 19 96 
2 12 89 
0 20 96 
0 16 90 
2 15 100 
3 10 98 
8 13 101 
6 15 107 
5 21 100 
5 27 103 
6 31 97 
3 21 99 
1 31 101 
4 22 95 
0 21 91 
3 25 95 
2 27 87 
3 26 91 
6 29 94 
9 23 96 
1 20 87 
3 22 93 
3 27 97 
16 27 94 
21 30 97 
26 40 104 
36 53 109 
41 60 107 
38 57 104 
34 63 112 
32 62 106 
46 62 107 
47 66 109 
48 64 110 
53 72 109 
47 72 108 
42 75 114 
44 77 115 
39 70 106 
39 67 115 
35 59 107 
46 61 104 
45 61 111 
50 63 104 
53 70 110 
54 68 111 
62 57 105 
86 93 120 
82 92 124 
83 113 126 
88 118 128 
93 118 130 
82 116 131 
73 99 131 
65 86 121 
58 88 117 
48 75 112 
47 60 106 
56 74 112 
58 76 110 
61 80 113 
72 95 108 
77 99 116 
88 107 119 
87 99 120 
83 104 112 
102 115 128 
111 129 131 
110 116 127 
110 127 126 
119 126 133 
122 131 135 
130 132 136 
128 143 138 
138 144 143 
125 136 138 
125 133 135 
123 131 134 
125 144 140 
125 144 137 
107 119 127 
100 115 123 
108 116 126 
107 116 124 
96 107 125 
102 117 127 
97 108 121 
99 117 125 
102 106 118 
118 127 137 
108 114 128 
105 115 130 
83 92 119 
70 77 110 
77 97 115 
68 88 111 
63 84 109 
69 81 110 
71 81 112 
73 77 114 
72 89 117 
71 82 105 
70 92 110 
63 77 109 
59 73 108 
55 73 108 
54 73 111 
52 64 109 
59 68 110 
71 88 111 
74 85 109 
69 90 109 
63 80 110 
60 75 111 
62 72 110 
62 74 104 
59 76 116 
57 84 114 
55 74 106 
49 69 109 
41 64 108 
43 63 112 
45 66 108 
40 66 110 
39 58 111 
43 61 108 
28 49 109 
24 43 109 
18 42 104 
16 37 104 
15 33 99 
20 48 101 
21 55 100 
27 57 100 
21 46 99 
11 30 95 
10 28 93 
12 31 90 
23 44 99 
11 36 100 
9 21 92 
8 12 94 
10 22 89 
14 33 89 
16 36 96 
16 34 97 
9 16 94 
12 30 83 
16 44 92 
13 39 101 
9 26 99 
10 31 96 
15 37 99 
15 41 103 
15 44 101 
12 41 99 
9 31 96 
6 26 101 
6 30 100 
11 38 100 
14 43 100 
15 45 105 
14 48 107 
15 48 101 
23 47 102 
22 61 105 
29 56 107 
27 52 106 
23 48 104 
30 61 107 
41 67 113 
37 66 104 
35 66 108 
31 61 107 
29 57 105 
28 53 101 
26 52 101 
24 53 101 
27 51 100 
18 49 103 
22 48 98 
25 57 102 
22 58 96 
23 47 103 
24 45 103 
27 47 99 
30 45 101 
37 45 105 
43 52 100 
40 54 99 
31 50 103 
22 42 95 
33 41 96 
40 48 99 
41 42 100 
46 43 96 
45 47 98 
48 50 103 
40 55 101 
48 51 90 
55 52 97 
52 52 100 
55 54 98 
54 59 95 
48 61 98 
50 54 98 
51 55 97 
47 59 99 
54 67 93 
52 63 94 
21 31 107 
10 3 75 
34 30 72 
58 56 92 
67 71 99 
64 71 99 
67 67 99 
66 71 100 
69 69 100 
68 65 99 
64 66 96 
63 67 97 
65 66 97 
66 63 100 
70 64 93 
66 64 92 
67 68 94 
57 68 97 
54 63 98 
61 57 96 
63 55 102 
67 63 101 
64 71 98 
67 69 98 
64 68 97 
62 63 95 
65 66 97 
65 63 95 
59 67 101 
61 70 98 
65 64 100 
68 61 100 
66 63 97 
64 65 104 
64 61 95 
62 62 95 
65 68 101 
67 61 99 
69 59 93 
65 66 100 
66 63 97 
67 60 103 
65 61 93 
66 66 102 
69 57 100 
66 61 99 
69 62 101 
66 62 99 
68 58 96 
66 62 102 
68 62 99 
64 63 96 
66 61 97 
63 66 100 
63 255 67 
78 79 101 
74 77 105 
83 68 99 
80 74 103 
78 64 104 
74 82 100 
76 83 104 
80 74 98 
82 72 100 
78 74 102 
79 73 104 
76 74 103 
76 83 96 
81 76 97 
78 81 101 
78 74 103 
76 74 98 
79 75 98 
79 75 100 
80 74 102 
77 72 104 
75 77 107 
76 79 101 
77 76 98 
79 73 106 
73 70 101 
78 72 102 
75 71 98 
76 79 106 
80 79 102 
77 78 101 
79 77 105 
77 74 102 
74 78 99 
74 79 101 
77 77 102 
77 78 103 
76 75 99 
75 77 101 
72 81 100 
74 78 97 
74 77 102 
80 72 98 
72 71 100 
75 73 101 
76 71 103 
76 71 93 
72 77 98 
73 75 104 
71 71 100 
72 78 102 
73 77 97 
72 80 102 
72 71 99 
71 78 97 
69 67 103 
69 76 102 
74 76 99 
73 73 100 
69 71 99 
72 73 102 
74 67 102 
72 73 99 
72 72 97 
71 72 97 
75 70 101 
74 68 101 
73 73 103 
73 69 96 
71 67 105 
71 75 101 
75 77 101 
73 78 105 
71 77 98 
68 77 105 
74 64 97 
71 72 99 
71 69 99 
69 72 97 
74 72 104 
74 77 103 
73 73 106 
74 71 100 
73 74 104 
71 70 107 
69 70 105 
69 74 102 
72 76 99 
70 76 96 
70 77 98 
69 73 103 
72 76 99 
67 78 97 
67 77 102 
72 81 100 
67 71 101 
69 78 101 
70 77 102 
66 77 104 
70 77 105 
67 83 102 
69 76 99 
73 76 100 
69 78 101 
71 76 102 
71 78 96 
70 75 103 
68 79 99 
65 79 101 
71 69 98 
70 81 97 
72 77 101 
67 77 101 
69 73 104 
68 71 99 
68 73 102 
71 71 108 
69 76 104 
64 62 100 
70 75 100 
69 75 100 
68 73 102 
67 67 103 
66 69 99 
69 75 104 
71 74 105 
70 75 102 
61 74 105 
66 75 103 
66 78 103 
66 72 106 
66 73 103 
71 79 101 
64 77 102 
66 77 104 
60 74 104 
62 73 105 
66 71 105 
66 67 103 
67 70 104 
66 64 103 
71 67 101 
61 79 102 
66 74 102 
67 71 106 
65 67 96 
66 74 108 
65 75 106 
67 80 102 
69 78 104 
68 73 107 
69 77 109 
66 78 100 
65 80 101 
62 80 104 
63 81 106 
66 78 100 
65 76 105 
65 72 102 
64 76 104 
59 83 106 
64 79 106 
64 80 102 
64 76 105 
60 81 103 
54 84 105 
53 81 102 
54 78 107 
57 70 107 
49 77 107 
50 77 102 
41 74 103 
31 69 109 
19 64 104 
11 63 101 
12 48 88 
19 56 95 
21 54 111 
22 56 110 
19 56 105 
21 69 108 
19 60 104 
18 61 105 
13 55 111 
14 48 103 
18 49 109 
18 54 105 
12 48 98 
13 45 98 
12 56 102 
7 42 103 
8 29 97 
6 40 101 
7 43 103 
10 40 102 
9 39 97 
10 44 98 
5 38 100 
5 34 97 
2 28 95 
8 36 98 
10 43 106 
9 42 107 
7 42 97 
4 39 98 
3 33 100 
7 32 97 
7 33 104 
3 36 94 
1 30 94 
2 31 94 
1 15 83 
7 11 80 
9 12 95 
8 24 103 
7 23 95 
8 17 99 
5 23 92 
9 14 98 
11 17 96 
9 22 103 
9 28 105 
15 41 104 
9 41 102 
6 26 98 
11 26 99 
10 24 101 
5 28 101 
8 32 103 
9 28 101 
10 28 105 
16 40 105 
14 39 104 
17 47 103 
14 40 97 
5 34 90 
3 20 84 
0 15 86 
0 10 84 
0 6 91 
0 4 89 
2 16 89 
2 14 84 
6 12 93 
4 21 96 
2 22 95 
1 22 93 
2 21 91 
3 13 97 
0 16 98 
4 24 103 
9 42 102 
7 29 97 
7 40 102 
3 30 102 
2 33 105 
0 29 97 
3 29 89 
3 34 97 
0 25 92 
0 23 87 
0 24 91 
4 24 95 
9 24 97 
14 34 100 
10 35 96 
6 36 92 
6 26 94 
13 33 96 
14 44 101 
18 48 100 
25 52 107 
25 51 105 
37 59 104 
39 70 110 
47 74 106 
48 79 111 
44 78 114 
43 76 107 
40 67 110 
41 63 105 
56 69 109 
57 72 109 
69 77 110 
74 95 117 
77 98 122 
78 104 119 
79 103 123 
80 104 124 
78 93 116 
73 91 116 
75 87 116 
74 106 123 
73 94 119 
73 95 123 
62 84 115 
53 78 111 
43 80 111 
33 66 113 
22 52 102 
18 51 99 
17 46 99 
22 53 104 
30 56 99 
34 58 101 
44 64 108 
53 69 105 
59 78 111 
64 85 111 
64 83 111 
79 96 118 
85 84 118 
86 95 117 
84 96 115 
99 106 124 
109 117 127 
115 124 136 
122 129 138 
129 137 142 
138 146 142 
140 146 143 
142 144 146 
142 152 143 
136 143 141 
131 136 140 
137 145 139 
138 148 150 
121 127 139 
118 132 132 
107 118 126 
109 123 129 
97 114 123 
103 115 126 
116 126 136 
122 134 133 
112 115 126 
110 112 130 
96 99 118 
95 105 123 
84 98 119 
84 93 115 
87 103 118 
78 97 116 
71 91 112 
71 87 114 
65 84 113 
63 81 112 
59 70 109 
56 70 109 
66 85 118 
69 90 119 
69 85 111 
56 77 110 
50 66 112 
47 62 107 
51 69 109 
51 66 107 
61 82 108 
76 97 117 
81 99 127 
71 88 117 
69 85 114 
63 79 107 
60 70 110 
54 63 107 
51 66 106 
55 67 115 
51 74 106 
48 68 112 
47 66 109 
48 71 111 
41 60 106 
37 55 110 
39 60 103 
40 61 105 
25 46 106 
24 49 106 
23 42 102 
18 41 102 
20 41 98 
24 52 105 
29 56 100 
19 48 100 
12 39 102 
12 32 94 
14 32 97 
16 38 98 
10 33 99 
10 28 94 
8 21 97 
8 20 97 
12 23 89 
19 35 95 
19 30 96 
12 22 102 
14 29 93 
17 38 96 
23 39 104 
23 47 101 
15 44 102 
12 39 99 
12 36 101 
9 35 93 
14 39 100 
13 40 102 
13 43 102 
14 48 104 
12 51 109 
13 40 99 
14 43 107 
14 54 104 
15 53 100 
12 54 103 
13 48 104 
12 43 99 
10 48 100 
17 41 104 
18 49 101 
14 55 104 
13 45 105 
9 38 94 
9 39 91 
8 40 96 
9 39 103 
9 36 104 
11 31 100 
14 35 102 
12 37 101 
19 44 104 
19 53 105 
17 46 107 
25 50 99 
30 52 110 
22 56 107 
15 46 101 
22 53 97 
20 44 105 
26 46 101 
26 45 104 
35 49 104 
31 48 100 
44 52 100 
48 57 101 
50 53 101 
49 57 102 
37 50 97 
48 47 97 
57 59 99 
57 65 100 
55 56 103 
57 60 99 
53 62 101 
54 57 98 
50 54 104 
48 51 100 
48 56 100 
45 59 98 
38 33 102 
25 15 93 
42 44 94 
52 55 94 
60 68 94 
65 75 99 
66 66 96 
64 71 93 
63 67 97 
65 62 92 
65 63 96 
65 68 93 
70 65 97 
67 70 101 
65 67 93 
63 63 101 
58 64 97 
56 60 103 
57 56 95 
67 63 101 
67 63 97 
66 66 101 
64 72 99 
67 70 97 
62 62 96 
65 61 99 
66 63 95 
66 59 99 
68 60 103 
64 66 98 
60 64 98 
65 64 103 
66 59 96 
64 61 99 
64 65 98 
64 69 96 
66 61 102 
67 62 100 
68 64 96 
67 65 102 
65 67 99 
64 60 99 
66 63 98 
70 61 97 
69 57 94 
68 66 94 
66 59 97 
64 60 92 
69 60 99 
63 62 102 
65 59 96 
67 63 100 
68 65 95 
63 65 98 
68 255 71 
77 76 100 
76 75 100 
78 66 100 
77 76 103 
80 78 105 
78 73 102 
81 82 103 
80 76 101 
76 78 105 
73 77 105 
79 74 101 
75 76 95 
74 77 103 
77 75 102 
81 74 100 
76 77 105 
74 72 95 
78 72 97 
76 78 102 
73 76 100 
76 72 105 
79 72 98 
76 74 104 
74 71 105 
79 80 102 
76 76 101 
79 71 99 
78 78 101 
76 77 106 
75 75 100 
72 73 97 
71 74 103 
77 73 97 
74 75 98 
77 76 99 
71 74 99 
76 73 104 
76 75 100 
76 78 105 
77 72 101 
75 72 98 
74 77 104 
77 78 101 
72 78 103 
72 75 101 
76 76 101 
77 75 96 
75 73 102 
70 79 98 
71 75 99 
70 78 103 
70 69 104 
75 73 102 
73 74 104 
72 71 101 
71 71 99 
69 76 107 
71 75 101 
69 76 98 
71 78 105 
72 79 103 
73 68 97 
74 75 98 
74 74 98 
72 78 98 
75 73 103 
77 72 102 
73 69 100 
75 71 99 
73 70 100 
72 74 103 
70 73 97 
71 76 103 
71 74 103 
72 79 101 
70 72 99 
75 75 99 
73 74 107 
74 74 100 
70 73 102 
75 78 102 
72 70 104 
74 73 99 
75 70 103 
76 72 100 
71 71 103 
71 73 100 
74 78 100 
73 67 101 
70 76 103 
69 75 98 
68 79 99 
68 75 103 
65 71 103 
71 78 101 
67 81 99 
67 79 102 
69 73 107 
68 79 100 
72 83 99 
68 80 103 
69 83 102 
68 81 103 
67 76 106 
67 77 104 
67 78 99 
69 79 105 
67 75 101 
67 78 102 
67 79 102 
68 83 99 
71 79 102 
66 77 105 
66 71 106 
67 71 100 
69 75 99 
70 75 102 
69 77 105 
67 72 103 
65 75 99 
68 77 100 
68 71 98 
72 67 99 
66 70 96 
65 75 97 
66 75 102 
64 74 104 
61 75 103 
68 71 102 
71 78 104 
63 72 101 
65 71 106 
64 77 101 
69 76 104 
63 76 106 
63 67 106 
60 73 105 
65 74 103 
67 70 103 
65 68 108 
69 71 102 
68 74 101 
67 74 105 
65 75 102 
68 75 102 
65 74 103 
67 74 105 
67 70 105 
66 74 101 
67 81 104 
66 75 99 
69 80 106 
66 82 105 
67 77 102 
67 72 103 
61 73 100 
66 77 105 
67 80 104 
64 82 102 
63 80 103 
66 80 108 
62 88 107 
63 74 105 
59 75 107 
49 84 105 
52 74 105 
56 78 105 
47 80 106 
40 81 111 
41 72 106 
40 75 106 
20 70 106 
10 54 107 
1 29 97 
6 20 77 
12 31 86 
28 49 90 
22 55 110 
22 52 110 
29 52 108 
16 50 105 
17 52 108 
13 51 109 
16 55 103 
12 50 106 
15 47 102 
10 47 96 
8 43 96 
9 37 100 
7 43 99 
12 33 108 
13 38 103 
10 46 102 
9 48 99 
7 37 100 
9 38 102 
11 40 105 
9 27 106 
8 33 98 
10 37 105 
8 40 104 
8 47 103 
7 31 103 
5 31 105 
4 31 103 
3 31 101 
1 35 102 
1 28 97 
3 26 98 
2 23 99 
4 17 91 
8 17 90 
9 37 105 
4 28 98 
7 24 96 
5 33 102 
6 23 98 
11 24 98 
13 35 106 
15 38 111 
12 38 105 
7 34 102 
10 33 110 
5 27 99 
9 21 102 
15 39 106 
12 29 111 
11 30 106 
17 44 109 
17 49 112 
18 44 107 
14 51 108 
5 40 98 
0 29 92 
0 12 88 
2 3 88 
0 4 88 
2 7 93 
1 8 100 
2 15 101 
3 12 96 
6 20 98 
8 27 103 
5 33 101 
0 26 101 
0 20 103 
0 17 106 
0 21 101 
0 24 106 
0 27 105 
0 30 105 
1 30 104 
6 33 102 
3 39 97 
1 40 98 
2 28 96 
2 30 100 
0 24 92 
6 15 90 
8 11 97 
14 31 99 
9 35 106 
1 30 100 
7 37 95 
9 37 101 
12 32 103 
15 32 99 
17 50 99 
26 48 104 
27 61 108 
30 68 109 
33 61 108 
25 60 103 
39 70 112 
27 65 110 
26 60 106 
25 55 111 
30 54 105 
37 55 110 
42 70 110 
45 67 111 
44 60 116 
56 83 116 
65 93 115 
68 96 119 
61 90 122 
63 85 116 
64 80 117 
66 87 115 
64 98 130 
55 81 116 
50 76 119 
46 57 105 
49 71 111 
41 71 111 
26 60 106 
18 56 103 
12 44 101 
9 36 99 
15 39 103 
24 48 104 
27 47 102 
38 61 104 
58 79 107 
63 80 105 
71 83 112 
77 86 112 
72 90 111 
72 97 119 
82 92 109 
83 93 118 
80 98 115 
82 96 107 
92 96 119 
87 93 114 
93 98 116 
101 115 126 
106 107 125 
116 108 131 
126 130 142 
140 147 145 
143 152 149 
147 155 150 
142 153 147 
139 147 145 
141 141 146 
140 146 138 
129 140 138 
130 139 138 
120 134 132 
119 130 133 
103 115 127 
99 114 124 
127 135 139 
120 123 132 
112 121 122 
107 108 122 
99 112 125 
92 104 124 
85 94 115 
87 100 116 
89 105 124 
82 89 116 
72 83 114 
73 89 112 
70 87 113 
63 81 111 
58 71 109 
53 74 104 
52 67 109 
50 71 109 
53 73 110 
48 65 108 
39 62 111 
32 54 104 
38 56 102 
29 46 101 
34 54 99 
47 56 104 
54 70 111 
57 71 104 
60 73 112 
61 76 107 
66 81 111 
66 82 115 
61 86 113 
55 68 107 
50 65 112 
55 69 113 
53 66 107 
47 64 113 
41 56 108 
41 58 109 
40 57 105 
33 48 108 
37 58 110 
33 53 106 
26 45 106 
22 46 103 
26 50 102 
18 41 103 
18 44 97 
21 52 99 
18 49 98 
17 36 99 
20 42 96 
17 39 97 
19 36 96 
15 30 97 
11 31 98 
9 20 96 
8 10 92 
9 20 90 
18 34 87 
23 47 103 
13 21 102 
11 28 97 
17 47 96 
18 42 102 
16 45 100 
14 40 97 
12 33 104 
10 34 100 
14 40 104 
15 47 103 
12 43 105 
7 41 101 
7 39 104 
6 36 100 
11 37 96 
8 44 105 
6 39 100 
5 39 97 
5 35 103 
9 35 97 
8 32 102 
8 38 98 
10 36 103 
11 41 102 
11 37 101 
12 33 103 
12 31 105 
14 39 107 
13 39 101 
14 40 103 
21 43 103 
35 51 107 
35 50 108 
31 49 106 
15 44 102 
12 39 100 
14 46 103 
14 46 107 
