262144 3
126 211 216 
136 235 233 
143 231 237 
152 235 244 
159 180 232 
128 122 205 
115 88 182 
103 67 158 
87 65 149 
110 70 135 
100 66 144 
111 73 149 
101 64 159 
113 78 174 
114 72 158 
120 80 180 
123 79 172 
119 80 188 
123 86 184 
120 79 192 
130 93 187 
121 88 190 
130 89 183 
127 85 184 
141 91 184 
133 95 193 
128 98 190 
144 100 186 
125 98 190 
128 84 175 
117 78 163 
109 74 151 
104 73 129 
80 114 143 
83 210 215 
72 228 224 
82 234 234 
73 233 237 
74 231 229 
64 217 226 
60 230 217 
60 224 214 
51 223 220 
65 230 215 
57 226 216 
69 231 209 
59 228 215 
62 236 222 
58 224 220 
59 212 215 
69 229 222 
60 227 220 
64 229 219 
59 228 227 
65 230 219 
65 222 219 
63 225 211 
67 224 208 
61 214 214 
76 181 186 
73 85 122 
97 133 129 
152 209 219 
143 172 212 
129 150 209 
135 137 197 
142 119 184 
120 101 159 
117 102 165 
129 130 192 
141 129 190 
128 136 197 
145 130 190 
136 109 180 
141 133 185 
167 145 200 
151 136 192 
162 143 207 
139 97 169 
125 97 171 
150 109 185 
144 116 187 
158 104 186 
154 94 183 
156 89 179 
147 87 183 
136 84 170 
143 80 177 
120 68 152 
93 59 144 
109 95 147 
173 145 180 
175 123 191 
173 123 172 
159 124 192 
171 159 212 
175 170 202 
179 133 215 
173 138 203 
164 106 193 
151 95 181 
134 76 178 
122 67 160 
114 71 165 
114 68 153 
113 61 126 
90 52 99 
86 45 99 
70 41 101 
98 56 111 
90 43 113 
74 46 96 
85 60 149 
131 104 192 
157 89 178 
117 71 158 
130 73 172 
98 53 106 
96 54 129 
89 50 109 
88 59 114 
107 70 166 
113 80 156 
111 70 158 
86 61 159 
104 82 159 
105 106 172 
86 183 202 
69 204 210 
65 216 207 
67 200 205 
68 220 218 
64 224 218 
57 220 218 
67 221 218 
56 218 222 
61 216 213 
58 216 221 
57 215 216 
62 213 216 
48 208 217 
55 212 213 
47 213 216 
55 208 209 
52 209 211 
49 209 216 
54 208 213 
47 212 215 
54 212 215 
44 207 214 
52 211 214 
55 208 219 
57 208 214 
51 210 214 
42 210 215 
51 208 212 
49 213 214 
55 209 211 
40 206 214 
45 210 215 
51 204 212 
40 206 211 
45 209 216 
44 207 211 
48 208 211 
34 205 211 
46 203 209 
38 193 202 
33 183 200 
35 181 193 
34 186 188 
41 168 182 
38 143 159 
43 114 155 
38 115 128 
40 152 150 
38 170 183 
34 178 188 
42 190 200 
40 183 211 
48 205 212 
46 208 217 
49 204 211 
49 205 211 
50 209 213 
52 210 214 
48 206 214 
49 191 206 
41 96 127 
38 153 137 
57 212 208 
72 217 216 
71 212 223 
71 212 218 
74 203 217 
70 212 220 
72 208 217 
63 209 211 
63 208 218 
61 208 214 
72 213 223 
63 208 222 
62 213 217 
67 206 218 
62 202 209 
69 205 215 
61 205 214 
64 197 208 
65 209 216 
62 203 216 
62 199 216 
52 202 211 
65 190 193 
54 204 212 
60 203 212 
52 200 214 
54 197 210 
54 193 206 
50 200 207 
46 201 209 
47 192 204 
50 200 211 
44 197 211 
54 197 206 
53 197 212 
51 206 204 
53 198 216 
54 206 214 
53 194 209 
54 205 217 
59 204 217 
50 204 213 
52 201 217 
52 204 218 
51 198 215 
51 189 213 
54 200 208 
55 194 209 
44 199 209 
44 196 215 
36 189 209 
36 189 203 
41 186 201 
41 189 206 
41 190 200 
35 180 199 
39 169 189 
38 142 177 
43 106 130 
44 87 113 
44 72 100 
48 63 83 
46 59 82 
53 56 83 
50 47 62 
53 43 61 
50 37 51 
49 31 43 
50 31 41 
49 30 37 
49 39 45 
46 52 63 
53 59 69 
48 50 71 
47 45 61 
43 68 86 
46 70 118 
45 44 64 
42 50 65 
45 73 111 
47 68 90 
50 56 80 
47 45 62 
49 45 65 
49 41 60 
48 42 57 
47 40 58 
45 40 57 
48 43 52 
46 41 63 
48 44 57 
44 50 69 
45 60 83 
43 75 93 
36 112 140 
37 143 169 
34 167 182 
44 192 215 
45 191 210 
43 193 207 
40 196 215 
36 186 204 
42 148 181 
30 164 194 
36 180 207 
40 177 199 
36 161 183 
35 164 192 
36 161 181 
35 178 202 
38 187 210 
40 176 207 
37 160 189 
41 163 192 
38 176 186 
39 186 195 
39 187 201 
43 192 188 
41 199 206 
43 199 208 
48 197 206 
40 195 212 
42 193 212 
42 196 217 
47 199 220 
52 205 224 
48 196 216 
48 204 218 
45 203 220 
50 195 225 
47 211 225 
47 183 221 
48 188 223 
49 194 225 
47 203 222 
52 197 219 
110 239 236 
205 255 255 
221 255 255 
205 254 255 
192 252 255 
197 251 255 
188 241 251 
184 252 255 
170 250 253 
170 245 239 
159 237 242 
159 226 240 
144 224 235 
150 215 230 
141 196 227 
131 198 223 
130 187 225 
132 196 222 
135 181 223 
140 181 216 
150 152 213 
139 130 212 
151 134 198 
134 107 201 
130 111 194 
135 90 195 
134 94 184 
157 88 195 
137 80 190 
144 87 179 
131 70 182 
135 82 179 
144 79 193 
141 81 172 
142 80 177 
135 73 180 
146 81 176 
145 73 172 
141 81 173 
145 75 176 
139 69 162 
143 67 161 
132 72 153 
136 73 174 
129 66 159 
134 66 151 
126 58 167 
122 67 148 
124 55 152 
118 61 150 
129 65 140 
123 58 144 
124 62 111 
109 52 103 
104 56 95 
101 41 70 
85 43 68 
91 41 63 
76 37 55 
76 37 53 
70 34 46 
72 35 46 
71 35 48 
75 37 51 
74 35 52 
69 37 47 
75 35 46 
72 34 52 
84 39 54 
85 37 61 
104 47 75 
122 54 99 
117 63 136 
128 56 123 
125 59 133 
119 58 133 
117 53 133 
127 61 133 
119 56 135 
115 60 142 
117 56 150 
102 58 154 
104 49 132 
94 42 106 
117 57 125 
127 59 149 
135 69 146 
136 70 147 
142 70 156 
147 75 143 
112 50 110 
93 39 81 
80 34 61 
101 44 87 
125 68 121 
150 78 150 
142 80 148 
148 84 151 
140 76 151 
146 84 155 
156 76 146 
143 72 155 
147 66 140 
132 63 145 
128 68 156 
124 57 147 
121 61 146 
117 58 153 
114 57 142 
124 58 152 
120 58 162 
126 73 159 
136 88 180 
158 136 189 
189 176 216 
189 197 223 
192 207 225 
181 164 211 
182 155 187 
161 138 192 
173 120 182 
151 112 176 
160 110 189 
157 101 178 
152 96 181 
156 91 178 
140 85 175 
140 76 166 
130 67 177 
131 77 171 
127 72 171 
183 255 255 
63 50 148 
59 43 157 
61 49 151 
60 44 157 
59 47 155 
64 45 147 
60 48 160 
66 54 147 
62 44 160 
60 48 157 
67 45 140 
60 48 152 
63 44 151 
61 47 143 
62 51 163 
66 45 142 
65 48 153 
63 44 156 
63 49 143 
66 46 159 
62 47 154 
68 49 150 
64 48 163 
69 49 150 
67 48 161 
66 50 154 
73 49 151 
67 51 171 
70 51 146 
69 51 164 
72 51 163 
69 54 160 
69 53 164 
73 52 173 
73 63 171 
76 61 179 
79 72 183 
88 74 184 
87 75 187 
96 87 190 
100 86 194 
101 102 195 
110 110 205 
107 114 200 
115 124 206 
108 131 210 
112 164 218 
104 171 216 
113 165 215 
118 189 219 
109 191 218 
134 199 224 
127 208 222 
144 211 223 
147 234 224 
139 233 234 
152 239 238 
159 228 235 
152 190 230 
125 113 196 
109 72 180 
102 71 155 
99 64 142 
103 61 139 
111 73 151 
110 68 155 
113 71 150 
107 67 162 
117 78 156 
113 81 180 
120 80 185 
129 85 177 
126 83 188 
135 87 187 
119 85 193 
129 87 185 
135 99 193 
131 93 195 
131 88 188 
137 94 191 
141 95 193 
132 102 194 
139 93 189 
125 94 184 
119 82 150 
109 66 156 
105 75 132 
89 70 130 
76 167 189 
81 227 215 
77 227 227 
79 235 232 
82 231 235 
74 228 229 
65 227 222 
62 223 221 
62 218 219 
51 219 216 
61 221 218 
53 219 220 
66 225 216 
56 227 225 
60 223 221 
58 227 219 
59 227 220 
63 226 218 
53 231 225 
66 233 225 
55 226 215 
67 226 218 
66 224 206 
61 216 210 
80 163 169 
76 88 116 
90 74 118 
84 63 106 
102 91 105 
135 181 210 
164 220 227 
169 200 215 
140 132 176 
118 89 159 
102 77 149 
124 123 173 
140 121 185 
156 137 198 
161 117 187 
124 100 177 
133 102 186 
131 115 182 
153 131 190 
152 118 177 
137 105 176 
135 98 177 
147 117 180 
154 111 192 
143 104 178 
160 112 186 
140 93 187 
148 90 175 
138 93 179 
156 111 178 
156 118 183 
146 103 190 
140 98 172 
140 74 171 
139 81 171 
120 70 167 
128 71 160 
127 91 175 
139 104 166 
159 121 196 
159 115 189 
158 101 184 
141 92 184 
127 73 172 
109 60 160 
108 67 144 
114 65 133 
83 48 112 
94 56 122 
100 61 121 
124 64 133 
97 49 84 
98 65 131 
116 78 160 
147 95 123 
138 87 130 
144 88 167 
129 78 180 
118 64 167 
90 60 128 
96 53 150 
76 40 63 
69 41 57 
85 58 136 
119 75 151 
96 74 165 
103 77 164 
102 70 168 
119 81 170 
87 127 177 
77 180 196 
71 202 212 
64 216 215 
73 217 207 
61 223 211 
64 217 203 
54 218 220 
68 224 217 
64 216 213 
55 220 218 
60 217 214 
57 218 211 
62 217 215 
46 207 214 
52 217 214 
50 208 207 
52 211 215 
51 211 215 
48 213 211 
50 207 219 
45 204 215 
51 206 211 
46 210 220 
51 205 214 
47 207 215 
48 209 212 
47 213 217 
42 209 212 
50 205 214 
40 213 212 
45 210 212 
39 206 214 
46 211 214 
45 203 216 
36 208 209 
41 203 210 
39 201 209 
46 205 211 
34 204 210 
33 203 204 
29 191 201 
33 186 204 
36 187 202 
35 164 193 
39 135 148 
35 146 153 
42 124 147 
36 122 135 
34 164 163 
40 181 172 
34 192 191 
39 197 207 
42 204 205 
50 208 212 
44 201 218 
46 208 215 
42 203 217 
45 200 207 
49 206 218 
48 207 207 
54 158 190 
34 113 118 
46 208 202 
64 209 217 
74 225 221 
71 211 221 
63 216 221 
74 219 221 
59 212 215 
75 209 208 
63 212 215 
61 213 213 
65 207 220 
61 206 212 
67 212 216 
54 210 220 
63 202 212 
56 200 210 
59 203 214 
64 204 217 
57 204 212 
64 202 212 
53 204 207 
59 203 217 
59 199 209 
58 201 211 
49 205 216 
52 203 209 
53 202 214 
47 202 203 
47 204 206 
46 197 204 
48 193 208 
48 201 218 
51 196 212 
44 202 210 
53 205 214 
48 196 213 
50 198 214 
55 204 219 
52 195 217 
51 198 213 
53 203 213 
54 195 214 
49 198 214 
50 201 211 
49 203 214 
49 210 215 
53 202 212 
50 193 207 
47 193 209 
40 189 210 
48 206 219 
45 190 209 
36 182 205 
39 184 208 
33 186 200 
38 170 200 
32 161 171 
44 135 164 
40 105 137 
44 92 100 
46 75 100 
46 74 97 
49 61 81 
47 53 79 
51 45 55 
48 39 57 
49 36 48 
46 29 39 
44 26 37 
46 26 36 
44 29 39 
47 36 46 
45 42 52 
49 51 72 
50 55 76 
43 70 87 
45 78 124 
44 49 75 
44 50 70 
40 85 131 
50 75 102 
47 58 81 
50 51 68 
45 41 58 
46 44 65 
50 45 56 
47 43 62 
47 43 58 
44 44 57 
48 46 65 
43 47 68 
48 60 73 
44 64 94 
40 79 100 
39 126 168 
34 136 179 
35 183 197 
33 194 211 
42 192 211 
40 195 215 
39 196 218 
45 171 197 
37 148 190 
34 176 201 
42 188 217 
44 189 206 
41 192 216 
40 195 207 
35 184 208 
36 179 210 
41 186 210 
40 190 206 
44 193 203 
37 172 204 
37 183 202 
35 194 208 
38 184 208 
33 187 200 
34 178 206 
47 191 212 
38 197 211 
46 194 224 
47 209 218 
41 197 216 
43 207 216 
44 206 217 
52 204 222 
47 202 221 
50 191 224 
44 198 220 
45 195 221 
48 194 221 
51 191 220 
48 195 218 
48 204 225 
45 203 226 
79 223 228 
203 255 255 
194 255 255 
205 253 255 
191 248 250 
191 255 255 
179 250 244 
170 253 255 
190 253 250 
163 237 244 
166 237 238 
145 220 233 
136 210 230 
138 218 226 
144 210 224 
143 194 227 
132 199 224 
138 181 221 
137 193 215 
141 155 217 
141 159 215 
134 148 214 
138 117 207 
132 123 215 
145 105 203 
133 98 193 
142 91 188 
150 91 189 
147 97 185 
146 79 179 
140 90 187 
140 84 174 
141 79 182 
143 80 183 
147 86 173 
143 79 187 
144 78 181 
141 74 179 
139 75 179 
138 71 169 
137 62 154 
127 67 159 
138 67 158 
126 70 169 
147 76 164 
123 62 161 
129 67 155 
129 60 135 
118 63 154 
129 59 131 
116 60 126 
118 64 128 
108 57 119 
116 62 105 
105 51 95 
89 41 68 
91 41 67 
79 40 61 
81 40 51 
69 36 54 
74 36 48 
68 34 50 
70 36 47 
71 34 43 
65 34 44 
73 35 46 
68 35 48 
72 36 50 
74 37 50 
85 39 62 
89 39 71 
103 53 96 
127 55 134 
115 57 129 
127 57 131 
119 55 139 
127 61 134 
123 59 152 
110 58 142 
120 57 153 
113 59 145 
112 58 149 
91 50 137 
96 43 107 
111 56 130 
125 62 139 
132 60 141 
133 62 142 
135 71 158 
133 75 154 
149 70 143 
110 52 118 
99 39 72 
92 37 78 
107 52 82 
133 71 118 
130 68 131 
131 61 111 
128 69 133 
134 70 139 
143 71 154 
135 71 152 
138 64 154 
134 70 157 
126 59 159 
125 65 155 
129 60 154 
123 56 152 
125 62 150 
128 66 171 
133 87 173 
157 117 192 
188 159 205 
190 201 208 
201 204 231 
185 202 215 
178 156 207 
175 161 210 
176 144 201 
169 122 192 
160 113 190 
157 100 186 
146 93 184 
151 94 179 
154 83 177 
145 83 183 
151 81 170 
139 68 167 
129 76 170 
135 65 159 
127 66 161 
211 255 255 
63 47 151 
59 45 158 
64 47 142 
58 47 151 
64 47 145 
60 46 139 
63 44 152 
60 47 142 
60 46 149 
61 47 158 
58 43 135 
63 46 153 
60 46 142 
65 46 145 
61 49 163 
65 48 139 
61 45 149 
64 48 162 
63 46 140 
62 48 158 
68 49 157 
61 49 151 
67 54 160 
63 49 146 
64 48 154 
71 48 157 
67 50 165 
70 52 168 
66 54 159 
73 51 161 
69 57 177 
71 58 161 
71 50 170 
70 58 171 
80 61 176 
73 63 172 
87 65 172 
82 73 184 
91 80 188 
88 77 187 
96 98 198 
107 105 187 
99 112 197 
109 108 212 
102 134 208 
116 139 217 
104 153 210 
112 179 215 
114 180 223 
108 193 224 
113 190 219 
118 203 221 
136 220 231 
121 212 222 
138 240 230 
138 232 236 
142 234 240 
155 223 241 
138 160 222 
132 97 199 
102 80 175 
100 70 154 
90 64 141 
102 65 140 
104 68 157 
107 74 154 
110 68 165 
107 71 170 
112 73 177 
112 75 182 
119 84 181 
121 84 196 
127 86 185 
133 91 195 
126 82 190 
125 90 194 
130 85 188 
141 88 194 
136 105 197 
138 96 195 
142 99 190 
147 98 187 
138 96 181 
118 88 166 
116 68 137 
103 72 147 
102 69 122 
98 67 131 
78 98 143 
75 208 214 
85 235 228 
80 236 234 
91 236 229 
72 231 233 
60 231 224 
58 220 215 
57 217 212 
56 221 208 
60 226 220 
67 227 212 
61 224 217 
64 226 217 
61 225 212 
58 227 220 
61 218 218 
61 224 221 
66 225 224 
60 224 214 
70 240 224 
66 224 213 
65 214 211 
80 127 188 
77 82 120 
94 77 107 
94 74 122 
105 83 120 
104 84 143 
128 157 194 
171 204 217 
184 210 229 
142 126 196 
112 88 151 
108 76 152 
103 71 145 
124 98 158 
127 92 165 
133 103 174 
141 110 195 
143 121 185 
148 113 167 
116 89 164 
135 104 168 
139 100 192 
140 94 185 
139 90 179 
151 103 179 
152 102 184 
151 101 189 
158 102 183 
156 92 178 
149 102 179 
149 103 186 
163 99 177 
139 87 177 
128 69 165 
115 66 161 
123 72 168 
137 82 171 
121 67 174 
124 86 171 
154 117 189 
161 110 188 
159 111 198 
149 95 179 
127 77 172 
117 71 161 
114 68 174 
105 56 164 
100 59 115 
95 46 92 
89 55 88 
109 70 125 
106 66 147 
111 69 135 
92 49 101 
95 61 107 
94 47 81 
78 57 126 
134 82 170 
121 78 149 
137 83 167 
122 70 119 
120 73 140 
93 48 78 
63 36 58 
74 44 86 
103 67 120 
107 79 167 
93 71 170 
99 71 163 
121 79 178 
131 95 184 
102 111 186 
81 179 189 
83 198 214 
68 216 213 
74 220 202 
62 214 209 
63 217 218 
58 218 221 
60 217 216 
63 212 222 
60 213 215 
58 213 223 
57 218 216 
57 214 210 
51 212 216 
55 210 208 
53 205 212 
53 215 214 
48 211 214 
41 208 212 
51 210 211 
48 210 220 
52 216 217 
54 208 217 
52 209 212 
54 209 224 
47 212 216 
51 210 208 
41 212 217 
47 213 215 
39 208 215 
43 210 209 
39 206 214 
39 208 208 
43 204 209 
36 202 210 
49 198 206 
37 200 212 
39 209 214 
36 195 205 
34 205 206 
32 195 207 
33 198 193 
38 187 211 
35 150 176 
35 169 186 
31 165 186 
40 143 151 
35 149 158 
34 157 161 
39 174 173 
31 182 190 
40 191 196 
37 203 213 
41 204 210 
43 204 213 
51 206 216 
47 203 222 
42 203 211 
45 206 209 
44 192 206 
45 107 126 
33 169 147 
66 220 211 
69 219 224 
72 203 213 
75 216 218 
60 216 220 
63 215 218 
57 205 214 
62 206 215 
66 216 220 
64 211 222 
60 210 218 
55 201 211 
62 207 215 
52 205 214 
60 209 217 
56 211 217 
60 204 214 
59 206 214 
55 211 214 
53 206 213 
52 198 214 
62 200 210 
56 194 213 
54 196 211 
46 205 214 
54 197 207 
51 202 208 
51 201 209 
49 200 212 
51 199 206 
51 199 210 
47 198 213 
53 200 206 
53 204 214 
47 195 204 
49 203 215 
52 200 212 
57 193 210 
49 201 212 
51 205 211 
55 200 217 
50 203 217 
48 199 216 
51 204 218 
49 200 214 
46 205 214 
47 193 209 
43 199 214 
45 196 212 
34 195 214 
40 192 206 
38 188 198 
38 186 199 
44 184 205 
35 172 190 
36 169 179 
40 138 168 
43 110 130 
46 88 108 
42 83 109 
46 88 100 
46 65 94 
50 58 84 
43 44 61 
48 41 63 
45 31 48 
45 26 40 
45 25 38 
43 25 37 
46 28 39 
43 33 48 
47 38 50 
42 47 67 
46 55 73 
43 78 102 
41 85 131 
47 58 87 
40 54 72 
40 109 156 
45 76 101 
49 58 80 
45 45 60 
47 46 61 
45 46 65 
44 46 60 
46 46 65 
41 41 62 
45 47 58 
41 44 69 
47 52 64 
42 65 83 
41 75 109 
42 103 135 
31 143 183 
39 151 196 
30 182 194 
44 196 214 
34 195 217 
42 192 214 
40 183 212 
34 170 199 
40 145 189 
28 179 204 
43 199 209 
35 188 210 
45 202 212 
38 200 220 
39 197 217 
41 186 212 
33 193 214 
48 190 214 
38 184 208 
43 188 208 
38 186 212 
39 186 208 
36 181 204 
32 184 195 
40 188 205 
38 189 205 
46 203 208 
41 205 215 
45 206 220 
43 197 223 
42 204 219 
48 204 220 
48 198 225 
46 201 224 
44 193 224 
47 197 221 
49 189 224 
44 201 219 
45 197 222 
47 196 209 
52 199 223 
49 191 214 
70 211 229 
180 248 255 
205 255 255 
201 255 255 
190 249 255 
187 253 255 
191 253 255 
182 253 251 
176 251 255 
176 244 243 
155 237 239 
147 225 235 
149 233 237 
150 208 223 
148 207 224 
130 198 218 
141 184 224 
132 189 223 
137 179 216 
141 172 216 
138 155 217 
141 135 211 
139 141 211 
146 116 204 
136 107 207 
146 99 192 
136 90 192 
144 90 189 
142 88 182 
140 81 184 
143 89 181 
144 88 186 
150 78 183 
148 83 182 
141 80 183 
138 71 176 
141 72 174 
144 72 176 
144 78 176 
142 67 155 
124 69 163 
133 64 149 
130 69 163 
138 66 161 
131 67 150 
132 66 153 
127 59 154 
116 59 133 
128 62 160 
110 52 139 
124 65 143 
119 61 144 
113 61 117 
110 54 98 
93 46 80 
95 43 65 
82 38 68 
83 40 53 
67 34 49 
71 36 51 
71 37 49 
67 34 47 
66 35 48 
60 32 43 
67 35 46 
68 35 48 
76 36 50 
74 37 55 
78 37 48 
86 40 67 
84 40 68 
109 52 86 
114 55 130 
125 57 127 
116 57 140 
122 57 134 
114 55 133 
122 60 144 
125 60 149 
111 62 147 
131 60 155 
104 53 146 
110 56 144 
90 41 118 
108 54 125 
120 60 146 
120 56 131 
133 57 137 
118 56 150 
142 71 146 
133 75 155 
134 66 133 
109 51 91 
92 39 79 
112 40 71 
107 54 82 
125 58 96 
100 54 90 
120 61 106 
120 65 123 
141 72 138 
136 67 149 
133 68 143 
137 66 157 
125 66 160 
142 70 157 
130 64 161 
140 67 156 
139 82 175 
146 105 185 
178 150 195 
181 163 213 
185 201 220 
202 195 213 
195 182 208 
177 161 206 
172 128 192 
169 132 193 
167 120 186 
161 109 180 
151 100 174 
160 90 169 
147 95 178 
159 87 171 
150 78 168 
146 80 168 
146 72 173 
132 73 165 
134 64 166 
124 67 158 
127 64 163 
205 255 255 
60 47 144 
63 46 159 
60 44 145 
63 49 154 
59 47 145 
65 44 141 
62 43 168 
65 47 142 
62 43 163 
62 44 149 
68 50 148 
61 45 149 
66 46 146 
62 45 143 
67 50 156 
65 48 139 
63 45 151 
68 50 153 
61 47 143 
70 50 157 
61 49 159 
68 52 156 
63 51 168 
68 51 149 
66 48 160 
64 50 161 
74 55 154 
68 51 178 
71 52 153 
70 54 166 
71 54 167 
69 55 172 
66 53 175 
75 57 179 
68 59 173 
86 68 182 
77 69 187 
95 77 190 
91 81 193 
96 94 188 
105 99 199 
96 109 202 
106 107 198 
100 127 205 
111 132 214 
103 144 212 
111 179 217 
118 172 216 
113 182 222 
111 193 223 
113 210 224 
132 211 220 
131 214 220 
135 230 230 
128 224 229 
167 242 238 
176 237 249 
150 212 239 
136 139 214 
113 93 195 
113 77 171 
93 62 148 
100 68 146 
99 63 136 
108 73 158 
110 72 151 
108 72 170 
114 68 171 
105 73 169 
120 86 179 
113 77 182 
122 84 188 
122 85 189 
119 85 183 
134 90 192 
125 89 190 
140 95 200 
128 97 189 
138 97 193 
140 104 194 
136 107 192 
149 99 197 
129 93 170 
128 80 168 
111 74 142 
110 71 153 
104 72 127 
110 71 137 
88 72 134 
74 166 187 
86 224 226 
87 228 232 
86 220 223 
77 226 228 
73 230 225 
59 225 221 
62 217 212 
67 216 214 
62 226 217 
62 227 221 
64 221 217 
65 223 221 
61 229 215 
60 226 218 
56 229 217 
68 237 223 
67 229 225 
64 230 211 
67 223 213 
65 211 213 
82 156 171 
84 82 119 
88 69 104 
101 79 111 
104 83 135 
105 80 132 
107 85 126 
111 85 140 
140 136 198 
157 146 198 
158 163 207 
140 121 193 
109 80 172 
103 78 147 
114 85 167 
123 92 179 
132 101 159 
143 111 172 
142 98 161 
131 97 149 
140 95 174 
127 89 170 
127 80 177 
142 83 176 
142 80 154 
143 78 176 
144 88 175 
154 94 179 
136 94 179 
142 103 188 
141 99 180 
149 108 183 
154 86 182 
119 73 174 
135 75 172 
114 68 170 
116 77 188 
129 76 159 
133 79 154 
124 75 154 
132 104 181 
148 102 186 
141 100 174 
140 86 181 
124 77 177 
107 65 166 
104 63 165 
111 67 123 
88 47 79 
84 52 86 
89 53 99 
93 51 108 
109 75 130 
127 83 161 
121 83 143 
103 57 131 
92 60 86 
120 84 131 
137 78 118 
121 72 148 
141 89 173 
125 77 145 
124 76 159 
96 53 82 
72 37 66 
68 39 71 
83 53 107 
95 72 158 
104 77 163 
105 63 156 
112 74 160 
123 80 176 
123 94 183 
108 93 170 
79 141 170 
79 185 202 
75 209 211 
72 218 198 
70 220 219 
65 210 215 
66 213 213 
61 220 220 
60 216 225 
61 223 222 
58 215 216 
55 214 221 
58 209 215 
51 209 214 
48 207 214 
50 215 216 
54 206 215 
49 210 216 
44 206 215 
47 207 211 
49 210 217 
53 211 212 
55 207 210 
48 210 211 
52 215 219 
46 209 214 
50 208 215 
45 210 209 
44 208 214 
45 209 217 
44 210 215 
46 202 212 
41 205 214 
48 203 211 
42 203 211 
42 199 208 
37 201 210 
39 197 201 
35 195 204 
40 196 209 
40 191 202 
37 186 196 
37 171 186 
36 166 173 
41 141 146 
38 145 147 
40 163 167 
37 164 174 
36 171 182 
40 176 189 
42 182 196 
44 206 215 
40 202 219 
43 215 209 
45 204 216 
43 215 221 
51 210 220 
45 205 217 
49 207 215 
40 134 169 
31 147 135 
54 213 213 
67 214 220 
73 213 221 
61 215 214 
60 217 220 
62 208 216 
64 207 212 
64 214 221 
64 212 215 
64 210 219 
57 208 208 
62 210 211 
62 215 216 
66 205 219 
55 203 219 
56 201 210 
52 207 216 
62 213 223 
52 209 221 
53 205 214 
56 201 219 
52 202 210 
53 201 212 
51 204 211 
56 208 210 
52 194 211 
53 203 212 
54 198 208 
44 203 208 
53 197 209 
47 200 216 
54 195 214 
45 196 217 
48 192 208 
53 200 209 
49 202 217 
58 203 216 
47 197 211 
53 198 219 
53 202 219 
57 204 216 
50 197 216 
53 206 212 
51 201 217 
46 200 214 
54 207 217 
51 194 215 
42 195 209 
45 196 217 
41 193 208 
40 178 202 
37 180 204 
39 181 191 
36 168 193 
39 172 202 
36 163 172 
44 134 161 
41 94 124 
41 87 112 
46 88 121 
44 78 92 
49 67 93 
45 57 91 
48 53 67 
47 40 64 
45 35 52 
43 28 38 
43 25 39 
45 26 37 
43 30 42 
47 34 49 
47 38 55 
46 51 71 
43 59 88 
42 84 114 
42 102 157 
46 64 94 
42 67 90 
38 148 188 
49 84 108 
45 55 83 
45 47 62 
46 52 65 
46 52 75 
