262144 3
47 40 41 
47 43 46 
52 45 45 
50 41 42 
47 39 41 
49 41 43 
46 39 42 
48 41 43 
47 41 41 
51 43 44 
49 43 43 
47 40 42 
46 39 42 
47 41 44 
47 42 42 
48 43 46 
50 43 44 
49 42 42 
48 44 47 
49 46 45 
50 43 45 
50 44 43 
51 45 44 
51 44 46 
49 43 42 
49 45 48 
50 44 45 
50 41 42 
48 40 41 
50 44 44 
51 44 44 
46 40 45 
51 45 44 
49 43 44 
51 45 46 
51 43 43 
49 43 42 
52 44 44 
55 44 42 
51 43 42 
56 45 44 
50 44 44 
59 49 47 
58 47 41 
60 49 44 
59 49 48 
62 51 44 
57 50 48 
52 46 42 
53 44 45 
53 44 42 
55 46 44 
56 50 49 
61 55 49 
60 51 46 
63 53 46 
60 52 47 
65 55 46 
63 59 54 
61 53 47 
62 52 45 
64 54 45 
61 48 45 
59 48 44 
53 46 44 
60 55 47 
66 52 48 
64 51 46 
62 54 49 
62 56 49 
63 56 47 
57 53 48 
62 53 48 
59 50 44 
65 54 49 
64 57 50 
59 53 48 
63 54 50 
65 58 48 
60 54 47 
62 56 47 
60 53 45 
58 50 42 
62 51 43 
62 54 47 
61 52 45 
62 54 47 
63 53 45 
64 55 45 
58 52 47 
62 53 47 
59 47 44 
60 50 44 
65 53 47 
61 52 44 
59 50 44 
67 57 50 
61 55 49 
57 50 47 
56 52 42 
59 48 39 
63 53 43 
62 49 47 
59 49 42 
56 49 42 
61 52 48 
62 52 46 
60 52 44 
58 51 47 
57 51 43 
60 52 43 
62 55 45 
58 48 42 
65 54 46 
63 50 42 
63 53 47 
64 56 48 
64 56 47 
70 60 52 
64 60 52 
64 58 50 
62 55 48 
68 57 45 
62 53 45 
52 255 60 
113 107 69 
115 109 69 
107 102 67 
102 96 63 
90 84 59 
81 84 60 
77 75 60 
67 67 56 
62 62 49 
57 54 48 
58 56 50 
57 53 46 
52 49 47 
50 50 47 
55 53 48 
55 53 50 
55 51 49 
55 52 47 
61 59 52 
57 58 50 
67 65 57 
62 64 58 
58 61 58 
68 63 52 
65 57 54 
75 69 58 
78 74 60 
78 81 61 
79 79 63 
84 79 59 
79 70 55 
70 62 53 
64 61 51 
60 56 50 
65 58 49 
57 58 56 
62 59 48 
62 57 51 
64 59 50 
64 65 53 
64 66 53 
72 70 58 
79 79 56 
77 74 59 
82 76 62 
87 74 54 
82 75 58 
90 84 62 
101 95 61 
118 108 67 
116 104 71 
114 104 68 
118 116 74 
128 117 69 
142 140 80 
159 144 81 
168 154 81 
162 154 81 
165 150 78 
165 151 83 
161 141 76 
160 152 84 
154 149 81 
144 146 79 
143 144 81 
151 140 75 
143 136 76 
147 133 82 
149 132 70 
145 137 81 
148 141 75 
149 145 82 
131 130 76 
134 123 74 
135 116 68 
131 123 78 
133 124 76 
133 131 75 
139 133 76 
137 128 75 
139 132 79 
134 126 74 
110 99 66 
86 74 56 
76 67 52 
69 66 55 
66 63 53 
67 57 49 
63 56 54 
62 56 51 
63 57 51 
68 63 53 
70 59 52 
77 64 54 
74 66 57 
68 62 55 
72 61 49 
71 64 55 
74 65 53 
81 72 58 
86 75 61 
81 73 58 
83 75 60 
93 80 62 
88 80 60 
73 68 54 
73 68 54 
68 63 54 
66 60 52 
66 57 51 
69 60 51 
74 67 56 
81 75 60 
92 76 60 
99 87 63 
99 87 60 
101 85 60 
94 78 57 
96 82 62 
94 84 64 
92 85 62 
93 84 64 
90 81 60 
83 76 59 
75 70 56 
74 69 57 
73 67 59 
72 65 54 
68 63 53 
70 61 55 
76 70 60 
81 75 62 
77 71 58 
80 75 61 
80 73 57 
69 64 59 
66 66 57 
71 64 53 
69 63 49 
68 64 55 
71 64 54 
67 64 52 
65 60 51 
65 58 48 
60 53 47 
61 56 50 
57 53 49 
59 55 50 
58 55 50 
57 51 46 
56 50 47 
57 50 47 
58 55 50 
60 54 50 
59 51 46 
56 51 45 
58 51 46 
60 54 49 
59 52 47 
59 54 48 
61 53 50 
59 49 49 
59 49 47 
58 52 50 
59 50 45 
57 51 50 
55 49 51 
55 53 47 
58 51 47 
54 52 48 
48 48 48 
52 47 43 
56 51 49 
61 55 50 
54 49 46 
58 50 49 
61 50 46 
59 52 48 
57 51 47 
61 57 49 
57 51 46 
58 54 48 
62 57 48 
61 55 51 
60 55 51 
57 53 50 
61 56 49 
59 54 51 
57 50 49 
59 52 45 
59 53 48 
59 54 54 
58 52 47 
60 55 53 
60 55 50 
62 56 52 
63 56 48 
60 55 49 
56 54 52 
63 60 56 
64 57 51 
61 56 49 
58 54 54 
61 56 49 
66 65 54 
63 58 51 
64 59 52 
67 60 54 
67 58 52 
55 49 45 
58 54 51 
65 57 53 
60 56 53 
54 49 49 
56 52 49 
58 50 49 
61 55 56 
59 56 53 
63 57 54 
60 52 54 
63 54 51 
68 57 51 
66 54 49 
61 53 49 
61 55 51 
59 55 51 
59 55 49 
56 55 50 
57 53 49 
55 50 48 
57 50 51 
61 53 52 
58 54 53 
59 56 51 
59 53 50 
55 51 46 
50 46 48 
52 48 49 
61 56 53 
63 53 46 
63 54 49 
63 57 53 
58 55 51 
59 52 51 
60 53 50 
62 52 47 
63 53 52 
58 51 51 
57 49 48 
53 47 47 
55 49 48 
53 49 49 
56 50 50 
52 49 51 
53 48 49 
56 49 47 
56 51 51 
60 50 51 
55 50 50 
55 51 50 
57 54 53 
52 48 47 
51 48 43 
51 47 48 
50 46 47 
54 48 49 
52 46 47 
52 44 45 
51 46 46 
52 47 47 
51 47 46 
53 49 51 
58 51 47 
56 51 48 
53 48 46 
50 45 48 
49 46 49 
48 45 47 
49 44 46 
46 44 48 
50 42 44 
47 45 46 
49 46 51 
49 43 46 
52 45 48 
53 49 48 
58 50 49 
56 50 50 
55 52 49 
55 50 47 
54 48 49 
53 47 49 
53 49 51 
50 49 47 
53 47 50 
49 45 45 
49 48 49 
51 47 48 
51 45 47 
53 48 47 
57 47 47 
54 49 47 
52 46 48 
52 45 46 
49 42 45 
50 45 46 
50 49 50 
53 48 47 
51 44 47 
49 46 48 
47 43 44 
49 42 48 
46 40 41 
49 42 44 
47 43 44 
49 47 47 
48 43 46 
50 45 45 
49 43 44 
46 41 42 
45 42 46 
45 42 46 
45 42 41 
46 41 42 
45 40 43 
44 39 40 
44 41 44 
42 41 42 
43 39 42 
44 39 43 
45 40 41 
46 40 40 
45 40 44 
44 41 46 
48 41 42 
47 41 44 
46 41 43 
47 42 44 
46 41 44 
47 43 45 
49 43 43 
46 40 42 
44 40 42 
45 43 46 
47 43 44 
45 40 42 
48 41 41 
45 40 45 
46 43 45 
45 42 44 
46 41 46 
47 43 43 
45 40 44 
46 42 43 
46 40 45 
45 41 43 
46 40 44 
48 40 41 
50 44 47 
47 42 44 
46 42 46 
45 40 46 
46 42 45 
48 41 44 
52 42 44 
47 41 43 
46 43 45 
47 42 44 
50 43 44 
50 42 44 
50 43 41 
51 42 45 
49 43 43 
47 40 42 
46 41 42 
48 42 45 
51 43 42 
47 39 41 
49 40 42 
52 44 45 
51 43 45 
53 45 45 
51 45 46 
51 44 45 
52 46 47 
51 44 46 
47 41 43 
47 41 41 
48 41 44 
48 41 42 
48 41 40 
47 39 41 
48 41 42 
47 41 43 
49 41 47 
48 40 42 
49 44 45 
49 43 47 
46 40 42 
45 40 44 
46 41 44 
46 42 45 
50 43 45 
49 42 43 
53 44 47 
51 46 47 
51 46 44 
50 44 44 
48 43 43 
50 44 44 
54 48 49 
52 45 43 
54 47 45 
49 41 44 
50 42 43 
48 41 42 
49 44 44 
49 43 42 
46 41 43 
50 43 42 
50 42 42 
47 41 42 
47 40 43 
48 41 41 
51 42 45 
53 42 43 
50 43 42 
54 47 42 
51 44 41 
51 44 43 
53 44 40 
54 43 42 
59 46 45 
59 48 43 
53 45 44 
47 40 43 
51 42 41 
57 48 45 
56 46 44 
55 48 46 
61 50 45 
66 53 47 
65 52 47 
64 54 48 
63 53 46 
58 53 43 
56 48 46 
58 50 49 
58 52 43 
60 49 49 
55 45 43 
53 47 43 
59 51 45 
60 51 45 
62 49 44 
63 55 48 
62 54 48 
65 54 47 
60 51 45 
57 52 45 
61 51 46 
67 58 52 
60 54 47 
58 53 46 
65 59 49 
67 57 48 
67 58 50 
64 57 48 
62 55 50 
61 50 44 
65 58 49 
66 53 43 
65 52 44 
65 54 46 
57 51 47 
59 52 47 
59 53 49 
61 55 48 
61 52 49 
59 52 46 
59 53 46 
61 52 46 
59 50 46 
63 53 45 
62 54 50 
59 53 47 
57 52 47 
59 52 44 
61 53 44 
55 46 43 
58 49 44 
58 49 42 
56 48 42 
57 49 42 
61 52 46 
59 53 48 
58 52 47 
57 52 45 
59 51 45 
57 52 51 
58 50 43 
56 49 44 
66 56 49 
64 56 50 
64 59 47 
67 59 47 
64 56 49 
65 58 49 
59 49 42 
64 58 44 
63 56 47 
55 255 62 
91 87 60 
88 86 70 
81 81 60 
80 73 56 
74 68 56 
69 69 56 
68 71 56 
64 66 58 
60 60 48 
58 57 53 
57 57 47 
56 53 50 
54 49 47 
52 52 47 
53 53 48 
55 53 47 
53 52 49 
58 58 53 
66 65 57 
62 67 54 
65 64 60 
67 70 57 
61 59 55 
57 53 49 
63 59 54 
67 68 56 
71 71 56 
77 73 56 
76 73 57 
73 66 56 
73 67 53 
62 60 52 
64 61 50 
58 54 50 
57 53 51 
60 55 53 
64 59 49 
65 61 51 
67 61 53 
73 68 53 
71 68 60 
78 75 55 
84 79 59 
78 79 64 
80 81 62 
85 76 61 
86 73 55 
94 86 62 
104 98 62 
109 99 63 
114 99 69 
123 115 74 
125 119 71 
134 124 72 
149 146 81 
165 151 76 
170 154 85 
160 157 81 
169 149 75 
168 149 79 
165 147 79 
160 151 85 
157 145 82 
149 145 82 
153 146 79 
154 146 76 
145 135 79 
143 138 80 
154 143 75 
148 144 91 
153 140 81 
154 146 83 
149 135 78 
134 125 75 
137 128 77 
137 133 81 
144 133 80 
145 131 79 
149 137 81 
142 131 76 
134 117 68 
125 110 70 
107 94 63 
79 68 55 
73 65 52 
67 63 54 
61 56 49 
63 54 49 
58 54 53 
58 54 48 
61 54 49 
60 56 51 
62 58 52 
66 59 51 
70 64 56 
69 66 52 
77 72 56 
77 71 57 
74 71 57 
78 66 55 
81 67 56 
78 68 55 
81 73 55 
84 77 60 
78 74 58 
68 63 48 
67 61 51 
66 58 49 
60 55 46 
66 54 51 
71 62 50 
76 64 54 
84 75 57 
91 76 60 
96 86 64 
98 84 62 
96 86 64 
94 83 62 
97 93 65 
91 88 67 
87 83 61 
87 83 61 
84 77 57 
78 73 57 
69 67 53 
72 68 57 
69 63 54 
71 63 55 
71 63 52 
69 64 54 
73 73 59 
83 77 60 
80 75 60 
80 78 63 
72 71 55 
67 66 55 
69 70 55 
69 64 55 
70 63 51 
70 61 51 
65 64 53 
66 64 51 
67 60 51 
62 56 52 
60 60 53 
64 60 50 
59 53 49 
56 53 49 
57 53 48 
59 50 44 
54 53 49 
59 56 54 
57 57 51 
58 51 47 
60 53 52 
60 54 49 
56 51 50 
59 55 50 
58 54 51 
59 53 52 
61 54 49 
58 50 50 
57 51 47 
59 53 48 
55 51 47 
58 52 48 
56 51 47 
56 52 47 
53 46 44 
52 49 44 
51 48 46 
53 47 44 
55 49 46 
63 54 47 
57 52 48 
55 50 48 
58 52 48 
58 48 45 
56 50 43 
57 50 43 
57 49 49 
57 54 50 
56 55 53 
59 54 49 
56 54 49 
62 56 53 
65 56 51 
59 54 48 
58 53 49 
57 50 47 
58 52 46 
59 54 52 
62 57 52 
62 59 54 
58 58 55 
61 58 56 
66 58 51 
60 56 53 
58 56 51 
63 57 53 
62 57 57 
66 57 53 
61 54 52 
65 58 52 
66 60 55 
69 63 53 
74 66 53 
70 59 52 
70 57 51 
62 55 54 
59 53 51 
63 54 51 
63 57 52 
59 52 47 
59 54 52 
64 53 51 
59 55 51 
62 55 53 
60 54 53 
61 56 52 
61 53 49 
66 57 52 
65 55 50 
64 57 54 
63 53 51 
59 53 48 
60 58 52 
60 53 50 
55 47 48 
54 51 48 
54 50 51 
56 51 47 
60 52 48 
60 55 51 
63 56 52 
56 50 46 
56 51 51 
56 51 52 
58 50 50 
59 52 51 
62 53 52 
61 52 48 
59 52 50 
59 54 53 
60 55 54 
61 54 49 
63 55 50 
58 53 51 
61 54 51 
53 47 48 
55 51 49 
54 51 49 
55 50 51 
53 50 50 
55 51 49 
56 54 54 
56 50 48 
58 51 53 
54 50 48 
55 52 52 
58 51 50 
51 48 47 
51 49 49 
53 46 48 
53 46 46 
50 48 50 
48 44 48 
55 47 47 
51 46 47 
53 45 46 
49 46 48 
54 49 47 
54 47 50 
55 48 47 
53 47 50 
53 46 48 
52 49 49 
52 46 46 
53 46 43 
47 46 46 
46 41 46 
47 42 43 
50 47 47 
51 49 48 
52 47 44 
52 48 48 
52 46 48 
53 47 50 
53 47 51 
53 48 47 
51 45 44 
53 50 51 
48 46 45 
51 47 45 
52 50 50 
48 44 43 
51 49 49 
54 49 48 
50 46 47 
51 48 47 
53 44 45 
53 46 47 
53 48 47 
49 47 45 
57 51 46 
56 51 49 
52 47 47 
53 45 46 
57 48 47 
52 46 46 
50 44 47 
51 42 45 
49 43 43 
50 43 47 
48 43 46 
47 42 44 
47 41 45 
50 44 46 
49 44 44 
52 45 47 
49 43 48 
47 45 45 
43 42 42 
45 42 44 
46 44 46 
44 42 43 
44 41 47 
42 39 45 
43 40 44 
42 39 42 
45 41 46 
47 42 45 
46 42 45 
45 43 45 
49 44 48 
51 42 44 
46 43 45 
47 41 44 
44 40 42 
48 43 45 
48 42 42 
47 42 45 
46 42 44 
47 42 46 
47 44 44 
44 39 41 
46 41 43 
45 42 44 
48 44 45 
47 41 42 
45 41 46 
45 41 44 
47 40 42 
45 41 43 
46 41 45 
46 42 43 
47 41 44 
49 39 43 
48 41 41 
50 42 45 
46 41 45 
45 41 42 
46 41 44 
47 41 44 
47 40 41 
47 40 44 
45 40 43 
47 43 46 
47 41 41 
49 41 41 
47 39 41 
50 41 43 
48 41 42 
46 41 43 
47 41 42 
49 40 42 
47 41 42 
49 41 42 
51 43 44 
50 44 45 
50 42 42 
48 41 43 
47 39 40 
47 41 42 
48 44 44 
50 44 46 
48 42 43 
51 44 45 
47 44 46 
47 41 44 
49 41 44 
47 40 42 
48 42 43 
47 41 44 
50 43 44 
48 41 43 
50 43 43 
49 41 43 
48 40 46 
45 39 42 
47 40 45 
49 44 48 
49 43 45 
53 45 43 
52 45 44 
51 45 45 
49 42 43 
47 41 42 
51 44 44 
55 47 46 
56 47 45 
55 44 46 
51 44 47 
50 44 46 
55 46 48 
52 44 45 
51 43 43 
49 42 41 
47 45 45 
50 44 42 
48 42 42 
47 38 41 
48 41 44 
46 39 38 
49 41 44 
49 41 43 
48 41 41 
52 45 42 
49 43 42 
48 44 43 
50 43 43 
53 46 44 
55 44 46 
53 45 46 
52 45 46 
47 42 43 
53 41 42 
57 46 43 
54 45 44 
58 47 44 
62 51 50 
61 47 42 
63 51 44 
62 55 50 
61 51 47 
55 47 43 
57 47 45 
58 48 43 
55 49 46 
61 51 49 
56 47 46 
58 49 44 
59 47 45 
61 51 45 
64 51 46 
62 55 49 
59 53 46 
57 48 43 
59 49 45 
57 49 43 
63 52 45 
66 56 49 
62 56 53 
57 51 47 
61 51 47 
68 55 46 
71 58 51 
65 55 47 
65 55 47 
57 51 44 
63 53 47 
64 55 46 
62 53 47 
64 52 45 
60 52 46 
58 54 46 
61 55 47 
63 57 50 
63 57 47 
62 54 49 
61 54 48 
64 54 45 
58 52 46 
59 53 47 
59 54 48 
57 52 44 
60 52 45 
59 54 46 
62 55 50 
56 50 46 
58 51 48 
61 55 46 
53 47 43 
59 49 46 
60 49 45 
60 52 44 
59 54 47 
61 56 47 
63 55 47 
60 52 45 
59 54 45 
59 51 43 
60 52 44 
64 54 47 
71 59 47 
71 56 49 
68 57 48 
65 58 49 
60 53 47 
65 57 49 
65 62 49 
55 255 63 
76 74 58 
75 74 55 
78 80 62 
72 72 60 
70 67 56 
69 67 57 
66 64 52 
67 64 53 
64 65 56 
62 58 50 
57 57 50 
53 52 45 
52 51 46 
56 53 46 
55 51 46 
53 51 48 
54 52 49 
63 60 55 
67 65 53 
67 71 56 
66 69 59 
69 68 56 
57 56 51 
60 59 51 
63 61 55 
65 65 49 
64 63 53 
68 67 58 
64 61 51 
65 59 50 
63 60 49 
59 56 46 
58 52 49 
57 54 49 
57 54 48 
59 55 53 
63 59 46 
62 58 52 
69 63 53 
71 65 55 
70 69 56 
75 72 58 
76 74 57 
81 77 62 
83 79 62 
79 72 54 
83 67 55 
91 80 58 
95 86 62 
102 94 65 
101 92 67 
108 106 68 
122 110 67 
138 126 72 
154 146 80 
166 150 79 
157 153 79 
151 146 79 
162 149 80 
166 150 79 
161 146 82 
162 152 85 
158 149 78 
157 148 79 
165 151 82 
159 147 82 
141 130 78 
146 135 75 
149 138 74 
153 144 80 
148 135 81 
145 138 78 
151 136 76 
148 135 81 
142 140 84 
147 145 82 
151 141 86 
146 135 78 
149 144 80 
135 135 81 
123 113 68 
103 96 64 
89 85 63 
77 75 57 
64 58 51 
60 56 52 
58 56 48 
66 55 49 
58 54 49 
58 52 49 
58 52 46 
58 51 48 
59 56 52 
65 59 52 
72 65 61 
74 66 55 
88 80 60 
93 92 70 
77 73 58 
74 69 57 
73 66 54 
68 63 55 
77 68 55 
78 72 56 
75 70 57 
65 57 45 
64 59 52 
63 61 54 
62 58 52 
66 59 50 
73 64 54 
77 69 54 
83 76 63 
91 81 60 
92 89 66 
91 89 63 
90 87 64 
84 83 60 
93 90 71 
88 85 64 
79 77 62 
73 67 52 
74 64 52 
75 65 55 
71 67 55 
66 63 56 
67 63 54 
69 62 54 
72 63 54 
74 66 54 
79 74 57 
90 88 68 
94 90 69 
87 83 63 
76 71 59 
73 74 58 
69 67 56 
67 64 56 
69 62 51 
66 58 55 
60 59 53 
62 57 49 
64 62 53 
64 59 51 
59 57 47 
61 54 48 
58 53 50 
57 55 51 
55 50 47 
57 52 46 
58 53 46 
56 51 53 
58 56 53 
54 52 49 
59 52 49 
60 53 46 
55 48 44 
56 53 49 
59 55 49 
62 56 50 
58 54 51 
60 55 51 
57 55 50 
60 55 49 
55 51 49 
60 54 48 
59 53 47 
57 49 46 
53 48 48 
53 47 44 
54 49 48 
55 47 46 
54 48 47 
60 53 50 
61 54 52 
59 53 51 
62 55 52 
59 53 48 
56 51 48 
57 51 48 
59 50 47 
58 55 49 
61 55 51 
58 53 49 
62 57 51 
63 55 50 
63 54 52 
59 53 50 
62 53 46 
64 58 54 
63 57 51 
61 55 52 
62 57 55 
59 55 52 
63 60 51 
65 60 55 
61 55 48 
59 55 49 
63 57 52 
64 60 54 
62 56 52 
60 55 51 
61 57 51 
61 56 53 
59 57 50 
67 60 52 
68 62 54 
66 61 55 
65 57 50 
66 61 56 
61 52 48 
62 56 55 
59 54 53 
63 55 48 
66 59 55 
66 59 56 
61 55 52 
62 55 50 
64 56 53 
63 59 58 
65 54 51 
61 53 52 
63 56 54 
66 62 54 
63 59 51 
58 59 56 
57 54 49 
57 53 49 
57 53 52 
56 53 53 
56 53 52 
56 55 50 
59 52 49 
58 54 52 
63 56 50 
60 53 51 
56 52 52 
59 53 51 
55 52 53 
52 49 47 
54 48 45 
57 51 50 
55 51 54 
60 55 52 
55 53 49 
58 51 49 
60 55 54 
61 53 51 
61 57 53 
53 52 50 
56 52 51 
55 49 47 
57 49 48 
55 49 49 
60 53 50 
58 53 52 
56 50 49 
57 50 49 
53 49 51 
52 49 53 
55 48 49 
52 48 48 
54 46 51 
52 45 47 
50 46 51 
49 47 47 
52 48 53 
57 52 54 
54 49 51 
51 45 47 
50 46 48 
57 53 51 
53 51 53 
56 51 50 
58 50 52 
55 49 51 
52 45 50 
53 48 46 
53 47 47 
52 48 50 
48 43 46 
47 44 44 
51 45 43 
50 48 48 
52 47 47 
52 49 47 
50 46 46 
48 44 44 
48 45 49 
51 48 50 
48 44 47 
54 48 49 
50 47 46 
50 46 50 
52 48 48 
49 45 46 
54 50 51 
54 48 48 
56 50 50 
53 53 51 
50 46 48 
50 46 46 
55 49 46 
53 48 47 
58 50 47 
58 52 51 
49 46 44 
54 44 45 
56 50 48 
54 46 47 
56 47 46 
52 44 46 
51 44 44 
50 45 45 
46 43 43 
46 42 46 
49 43 44 
51 44 46 
55 47 47 
55 48 52 
56 47 46 
48 44 47 
45 43 47 
49 44 46 
50 43 46 
47 44 46 
47 44 46 
43 40 43 
46 44 48 
45 41 45 
46 43 47 
46 42 46 
47 42 46 
47 42 45 
50 44 44 
54 47 48 
50 45 46 
47 42 44 
44 42 46 
44 40 43 
46 43 45 
52 44 45 
49 42 44 
47 43 44 
44 43 43 
46 41 43 
48 40 44 
45 40 41 
44 39 43 
47 41 43 
45 43 43 
46 42 47 
47 41 43 
47 43 43 
47 41 43 
46 39 40 
46 39 44 
45 38 41 
48 41 41 
47 41 44 
45 42 44 
45 42 45 
47 43 45 
44 40 40 
46 42 45 
45 39 45 
44 40 44 
47 44 45 
44 40 43 
48 42 44 
45 39 41 
44 38 40 
43 38 42 
44 38 43 
43 38 39 
48 40 41 
50 40 42 
51 43 43 
49 43 47 
50 43 44 
49 42 41 
48 40 43 
45 38 41 
45 39 40 
48 44 46 
49 43 43 
49 44 44 
51 42 43 
51 47 49 
46 42 44 
48 39 43 
46 39 42 
47 42 43 
48 42 44 
47 41 41 
49 42 41 
47 40 42 
47 41 43 
47 41 45 
45 41 46 
47 41 43 
50 44 46 
51 48 49 
53 45 43 
50 46 46 
48 43 43 
50 42 45 
50 43 44 
51 43 45 
54 45 44 
53 45 42 
51 47 49 
49 45 48 
48 44 46 
55 45 44 
57 49 50 
52 44 43 
49 41 39 
48 48 47 
54 43 43 
47 42 43 
49 43 45 
52 47 45 
47 41 43 
47 40 42 
48 39 41 
47 40 41 
53 43 41 
52 42 45 
51 45 41 
53 44 43 
53 44 43 
52 43 44 
49 43 40 
48 42 40 
50 43 45 
49 42 40 
47 42 42 
49 43 42 
52 45 45 
50 43 45 
50 40 38 
55 43 39 
53 44 42 
57 47 44 
58 46 45 
57 47 45 
54 43 42 
57 46 41 
60 48 45 
60 46 41 
62 51 47 
61 49 46 
62 48 44 
65 49 45 
61 54 46 
61 53 45 
61 52 47 
63 52 47 
60 49 43 
62 50 48 
62 52 47 
63 54 51 
57 52 49 
57 51 44 
64 52 46 
65 58 50 
64 55 46 
63 55 48 
60 53 45 
60 49 47 
68 58 49 
65 55 45 
66 58 49 
66 55 50 
60 51 44 
59 52 44 
64 57 46 
66 58 50 
60 51 44 
60 55 49 
62 54 46 
56 48 45 
61 54 47 
57 48 45 
59 52 47 
60 51 46 
59 57 48 
63 55 45 
57 53 45 
58 52 45 
63 55 49 
61 53 46 
60 52 47 
59 50 44 
59 51 44 
63 57 50 
66 62 54 
70 63 51 
67 59 48 
69 57 47 
66 56 45 
67 59 48 
67 59 49 
66 56 44 
67 50 44 
68 56 49 
62 55 47 
60 53 46 
63 56 49 
66 59 49 
57 255 63 
71 71 56 
74 72 56 
73 70 55 
74 75 58 
70 71 60 
71 69 55 
67 63 53 
69 62 53 
58 58 50 
56 57 50 
55 55 52 
53 52 46 
53 49 46 
58 56 48 
55 53 50 
56 53 50 
60 58 48 
65 62 56 
70 68 55 
73 74 60 
70 64 56 
65 60 50 
59 58 52 
58 56 53 
60 63 55 
63 63 55 
68 67 55 
63 63 50 
60 59 51 
57 53 45 
53 49 46 
56 53 48 
56 54 47 
56 53 48 
58 55 47 
58 52 47 
60 54 49 
62 60 51 
64 56 51 
63 63 58 
65 68 59 
70 68 58 
73 69 52 
69 60 52 
74 68 53 
71 65 52 
79 72 59 
86 75 56 
87 78 58 
91 79 56 
87 86 58 
105 104 69 
117 110 67 
134 117 66 
155 142 79 
167 153 78 
166 147 75 
151 141 75 
158 146 75 
164 154 83 
167 155 76 
161 146 78 
161 145 81 
148 145 85 
162 151 79 
151 146 79 
150 139 74 
148 137 69 
157 131 72 
151 131 73 
149 134 81 
148 134 79 
146 132 76 
146 132 74 
152 137 85 
153 139 76 
155 151 83 
155 145 82 
145 144 79 
137 126 78 
103 96 64 
86 85 62 
82 77 60 
73 75 59 
60 59 52 
56 53 49 
60 55 52 
61 59 49 
56 50 46 
58 54 52 
59 55 48 
60 55 50 
60 59 54 
63 62 53 
67 59 55 
73 68 58 
81 73 59 
86 79 58 
82 76 62 
80 74 55 
73 64 51 
71 65 57 
73 70 58 
72 65 53 
71 64 53 
65 57 50 
66 65 54 
65 61 55 
63 57 52 
69 59 47 
79 66 54 
82 73 56 
91 79 61 
97 88 64 
95 93 64 
86 85 68 
77 77 59 
77 75 61 
92 86 68 
86 79 60 
78 75 59 
71 67 52 
68 64 52 
74 67 52 
71 69 58 
66 60 53 
65 58 52 
71 65 57 
72 67 58 
85 74 62 
88 80 61 
97 97 73 
96 90 67 
92 87 63 
87 81 62 
83 81 64 
77 81 63 
67 66 54 
65 61 53 
61 55 49 
63 60 54 
63 61 49 
58 58 51 
61 60 50 
57 55 48 
57 52 45 
57 57 55 
59 53 47 
57 52 45 
58 50 48 
61 54 46 
60 58 51 
60 59 55 
54 53 47 
54 50 49 
59 52 51 
58 49 48 
57 53 50 
59 54 48 
60 52 50 
59 55 51 
63 61 53 
57 53 48 
58 54 51 
57 55 50 
57 54 50 
59 56 49 
57 51 47 
56 50 49 
55 47 46 
51 48 44 
54 47 49 
56 48 47 
59 50 49 
63 54 48 
63 57 54 
59 54 50 
61 53 51 
58 53 51 
58 56 48 
57 51 48 
61 58 51 
57 55 49 
61 56 50 
67 60 56 
62 54 47 
64 52 54 
60 53 51 
63 56 49 
64 59 55 
59 54 47 
59 55 50 
58 58 54 
59 56 47 
62 58 50 
63 57 51 
58 52 50 
64 58 54 
66 59 57 
65 56 49 
62 55 47 
60 55 49 
61 57 51 
58 51 50 
58 56 52 
64 57 51 
63 57 52 
63 59 55 
61 56 50 
67 60 56 
65 58 54 
63 53 47 
61 58 57 
61 55 53 
64 55 52 
65 58 54 
62 57 50 
65 55 53 
61 54 51 
63 59 52 
65 60 55 
63 59 56 
65 57 53 
70 62 57 
63 54 48 
63 56 51 
58 54 52 
55 51 48 
60 54 56 
62 56 52 
61 56 54 
60 52 50 
66 56 52 
58 57 56 
60 52 50 
61 55 54 
59 55 52 
59 53 51 
58 54 54 
53 49 49 
50 45 46 
52 49 51 
52 51 51 
53 53 52 
54 51 48 
56 50 47 
55 55 56 
60 57 53 
62 57 52 
57 56 55 
58 53 50 
59 52 52 
59 55 54 
57 55 53 
55 52 53 
57 52 50 
59 54 56 
55 48 49 
53 49 48 
58 54 52 
55 49 51 
53 50 51 
57 50 49 
52 47 48 
49 45 46 
54 48 50 
56 52 51 
63 58 53 
62 56 54 
53 47 45 
54 52 49 
61 58 55 
61 55 53 
58 54 49 
57 51 51 
57 50 54 
53 46 48 
53 45 47 
52 50 50 
55 51 53 
52 46 46 
51 49 48 
51 45 47 
50 49 52 
51 47 49 
52 44 45 
50 42 43 
44 42 47 
46 43 47 
50 47 50 
50 45 50 
52 46 50 
50 45 47 
51 47 50 
53 47 51 
53 48 46 
57 52 54 
54 49 50 
54 49 49 
53 52 51 
55 49 49 
55 47 47 
58 49 47 
61 52 48 
57 52 50 
56 49 46 
46 42 42 
48 44 46 
51 47 46 
57 48 46 
57 47 45 
54 46 45 
52 47 46 
53 47 48 
50 45 46 
50 44 43 
52 45 46 
53 43 43 
55 45 44 
56 48 51 
55 47 46 
51 45 47 
53 48 48 
56 50 48 
54 47 47 
51 48 51 
51 49 49 
48 45 45 
46 46 46 
48 41 44 
48 45 48 
47 43 44 
46 40 43 
46 43 45 
47 42 43 
49 44 43 
47 44 44 
47 41 44 
