262144 3
86 43 42 
88 45 44 
90 44 46 
83 43 44 
95 46 44 
90 42 44 
87 44 43 
95 46 47 
91 41 44 
91 47 45 
94 44 44 
89 45 45 
96 45 44 
90 40 43 
88 45 44 
96 43 43 
85 39 42 
97 44 43 
91 43 45 
85 44 44 
91 42 43 
83 37 40 
86 39 43 
89 39 42 
85 36 40 
93 40 42 
84 38 43 
83 36 40 
85 40 41 
75 36 42 
79 36 50 
84 41 47 
94 42 44 
116 53 42 
135 91 80 
149 141 172 
167 168 162 
166 201 189 
157 204 197 
168 189 167 
157 185 169 
167 200 209 
172 204 218 
144 180 174 
106 152 155 
117 168 155 
156 175 202 
184 208 240 
172 223 232 
168 230 228 
161 211 217 
159 202 225 
160 215 198 
189 206 215 
177 209 222 
152 196 189 
130 132 133 
103 69 75 
125 89 135 
57 59 58 
52 26 56 
58 37 47 
41 22 38 
38 20 37 
39 20 39 
36 19 39 
40 20 39 
45 22 36 
65 28 43 
97 42 78 
101 73 93 
95 81 97 
78 62 61 
69 40 59 
91 48 92 
118 100 110 
114 128 167 
126 135 131 
130 131 143 
155 143 174 
134 163 183 
111 148 152 
120 103 135 
110 126 148 
96 106 101 
104 96 94 
99 71 76 
103 41 76 
103 66 82 
100 68 107 
132 119 156 
145 182 193 
157 177 212 
119 184 178 
127 155 190 
128 148 176 
113 167 194 
143 151 184 
130 160 187 
125 164 200 
128 122 157 
104 115 143 
110 95 160 
111 106 179 
113 131 177 
120 137 192 
129 160 199 
133 168 194 
137 170 197 
139 198 195 
143 208 211 
155 207 204 
146 207 213 
165 225 220 
147 225 216 
147 223 216 
161 222 206 
143 220 216 
158 214 200 
149 213 213 
152 204 195 
136 216 214 
142 203 206 
150 200 201 
136 179 188 
139 160 172 
140 172 185 
130 149 149 
155 147 186 
150 180 171 
143 156 182 
168 179 184 
154 202 198 
142 170 192 
147 167 161 
153 182 191 
164 173 182 
154 201 196 
161 182 187 
159 209 189 
153 207 215 
168 194 195 
163 210 220 
146 204 193 
165 194 212 
170 198 199 
167 218 211 
167 204 214 
171 204 208 
155 194 218 
172 208 196 
174 212 215 
177 214 222 
151 185 193 
166 187 159 
133 117 77 
112 63 57 
79 54 51 
66 26 37 
69 21 30 
79 26 34 
73 27 39 
83 24 36 
80 27 38 
72 22 37 
79 25 33 
73 27 34 
75 23 32 
85 29 33 
85 29 32 
90 27 32 
91 31 32 
86 26 32 
95 31 33 
140 27 31 
183 255 255 
121 132 175 
123 151 170 
136 175 182 
133 172 186 
132 210 193 
138 178 194 
133 177 189 
134 177 175 
123 124 170 
112 151 173 
135 172 189 
142 177 197 
135 186 194 
145 188 203 
153 201 207 
166 226 214 
166 219 220 
164 234 218 
158 221 206 
164 206 207 
160 219 217 
168 222 216 
155 212 209 
146 206 206 
142 191 201 
113 162 168 
120 141 163 
126 187 194 
153 211 209 
146 214 220 
155 214 213 
149 221 211 
133 190 203 
124 184 191 
143 189 199 
139 196 201 
142 186 197 
147 198 201 
156 220 214 
164 217 215 
158 213 203 
161 211 218 
143 193 201 
114 164 200 
119 133 166 
140 217 211 
159 216 206 
168 216 202 
151 233 228 
159 223 206 
145 215 222 
161 221 206 
157 199 218 
166 229 221 
179 239 221 
165 238 231 
167 229 218 
173 232 227 
157 236 216 
180 244 236 
172 235 224 
166 234 224 
166 221 222 
109 176 152 
134 152 192 
167 217 212 
175 229 234 
166 226 211 
166 235 221 
155 245 227 
168 235 214 
162 220 228 
146 216 198 
158 216 211 
149 216 217 
166 231 215 
156 227 213 
171 226 222 
164 212 218 
153 224 209 
166 220 218 
161 227 208 
164 223 222 
153 213 200 
150 221 216 
180 222 218 
159 239 223 
169 220 218 
174 231 217 
170 237 227 
177 249 232 
189 236 233 
164 241 227 
184 236 228 
189 247 225 
175 238 227 
186 226 226 
181 244 226 
178 239 227 
186 245 214 
185 240 229 
183 235 229 
182 242 224 
190 253 243 
183 233 227 
187 237 236 
184 243 229 
186 237 231 
187 235 231 
189 237 233 
182 240 230 
181 234 224 
188 243 237 
189 228 228 
191 251 236 
178 231 221 
192 253 242 
177 212 215 
175 237 226 
183 234 233 
185 245 235 
178 234 230 
161 230 213 
177 237 238 
180 235 225 
185 240 241 
197 235 232 
175 237 232 
186 236 224 
160 222 210 
149 223 192 
177 216 207 
166 222 232 
179 230 220 
163 203 193 
134 184 148 
105 128 107 
106 114 115 
108 116 114 
102 104 152 
99 124 142 
120 141 164 
102 111 115 
72 57 61 
38 31 40 
33 26 37 
32 27 39 
34 27 43 
36 28 43 
34 23 40 
35 27 41 
35 27 41 
36 23 39 
39 23 40 
38 24 43 
36 21 39 
35 23 42 
34 22 41 
37 23 41 
36 23 41 
39 24 41 
40 25 43 
39 24 44 
45 27 44 
44 25 43 
43 23 41 
42 25 43 
40 23 42 
42 24 42 
44 25 41 
43 24 42 
45 25 43 
43 25 42 
44 25 44 
43 26 43 
41 24 42 
44 24 41 
41 24 41 
40 23 42 
42 26 45 
40 25 44 
41 25 43 
43 24 44 
39 23 41 
43 25 43 
39 24 43 
39 24 43 
41 25 43 
40 25 42 
42 27 43 
39 24 41 
41 25 44 
42 27 44 
40 25 43 
46 29 47 
41 27 44 
40 23 44 
40 23 44 
36 23 43 
37 22 42 
36 22 41 
36 23 42 
40 24 44 
37 24 43 
38 23 42 
39 23 42 
37 23 41 
38 24 41 
38 23 42 
36 22 41 
38 22 43 
37 22 41 
40 22 41 
42 25 43 
39 23 42 
42 23 40 
42 24 43 
42 24 44 
42 24 44 
40 25 44 
41 24 44 
40 24 45 
38 22 42 
42 25 45 
39 23 43 
39 22 42 
40 23 42 
38 22 43 
38 22 42 
38 23 44 
39 23 45 
40 25 44 
38 23 43 
41 24 43 
40 23 43 
43 25 43 
44 27 43 
40 23 41 
47 24 39 
48 29 44 
47 26 43 
56 32 45 
51 35 47 
58 33 45 
57 36 46 
56 34 46 
61 36 45 
55 34 45 
55 32 44 
53 32 45 
46 28 43 
46 25 42 
46 26 42 
47 25 42 
49 28 43 
46 27 43 
46 25 41 
44 25 42 
44 23 42 
48 25 43 
45 24 41 
52 26 43 
53 30 45 
50 28 43 
57 34 46 
49 31 45 
50 29 43 
53 35 45 
50 30 46 
54 33 49 
50 35 45 
51 30 43 
56 36 46 
51 32 48 
54 34 47 
54 35 49 
49 29 44 
51 29 45 
45 31 44 
45 28 43 
44 27 44 
43 25 42 
48 27 43 
45 27 44 
43 25 42 
45 25 43 
49 25 41 
66 31 43 
77 42 45 
80 44 45 
84 45 48 
81 46 47 
87 49 49 
89 49 51 
86 48 49 
91 53 48 
84 45 47 
83 47 44 
90 47 48 
83 44 46 
88 47 44 
86 42 42 
86 45 45 
91 48 45 
84 43 47 
87 48 45 
88 46 47 
86 44 44 
89 52 46 
83 43 46 
84 44 44 
93 50 48 
83 43 46 
86 46 44 
84 45 46 
84 44 45 
90 48 44 
83 42 42 
88 44 44 
91 51 46 
83 47 47 
95 48 48 
85 46 44 
88 46 46 
89 46 45 
83 45 45 
91 45 46 
90 48 46 
85 45 44 
93 45 44 
85 45 44 
91 47 46 
91 44 43 
85 46 44 
95 44 45 
85 43 43 
91 48 47 
91 42 44 
83 47 45 
95 46 45 
90 43 42 
87 45 43 
96 44 45 
85 45 44 
93 49 49 
94 44 43 
90 50 48 
96 47 44 
88 44 43 
90 45 44 
93 43 43 
85 40 41 
95 44 42 
89 44 42 
87 41 44 
90 42 43 
82 43 48 
86 41 44 
84 37 39 
84 39 42 
96 38 40 
86 42 43 
93 36 42 
90 37 40 
81 37 43 
89 35 46 
87 39 57 
94 45 54 
110 49 51 
113 61 57 
133 69 62 
141 113 93 
162 142 139 
174 163 180 
157 190 183 
163 184 195 
160 191 179 
161 207 176 
166 205 212 
163 206 192 
159 176 204 
165 205 230 
158 219 218 
178 227 237 
182 238 239 
178 225 230 
175 224 226 
180 227 224 
171 211 205 
171 201 216 
177 220 185 
160 179 192 
109 152 131 
97 101 140 
99 94 95 
40 29 46 
48 24 41 
54 27 40 
35 18 35 
39 20 36 
39 22 39 
38 19 39 
38 20 38 
42 20 37 
61 25 38 
83 43 63 
121 78 135 
113 114 140 
74 86 92 
81 50 72 
103 77 118 
145 136 156 
126 140 139 
99 95 78 
102 69 78 
122 100 114 
136 99 97 
121 76 94 
125 74 87 
145 109 143 
153 160 181 
123 148 151 
77 105 83 
79 65 72 
104 41 74 
104 75 97 
140 135 177 
146 164 150 
134 159 174 
150 141 158 
116 132 148 
125 134 174 
133 139 168 
136 177 199 
148 170 196 
136 147 186 
117 120 172 
107 109 174 
112 140 175 
126 135 195 
137 144 188 
126 165 195 
140 163 206 
149 192 204 
143 193 210 
152 192 197 
153 201 212 
145 207 207 
155 222 213 
146 223 210 
156 219 209 
156 221 221 
143 204 200 
153 213 213 
156 224 203 
148 206 219 
160 223 206 
137 209 208 
152 211 208 
155 207 207 
144 200 209 
155 198 198 
142 163 185 
134 148 169 
151 162 193 
157 152 170 
135 148 166 
164 167 203 
140 146 163 
132 152 179 
148 151 172 
158 159 194 
142 179 190 
134 163 183 
148 172 192 
148 170 181 
160 175 209 
170 197 202 
159 197 204 
163 196 202 
140 190 179 
150 186 176 
168 190 195 
151 194 204 
151 201 203 
169 203 213 
162 208 227 
169 204 227 
168 205 200 
144 181 164 
152 118 112 
116 80 72 
110 66 75 
75 55 56 
61 32 46 
78 26 36 
73 25 41 
78 24 45 
84 28 43 
76 22 44 
82 25 40 
75 26 38 
77 24 36 
81 29 36 
79 27 33 
86 27 35 
88 31 33 
87 27 31 
95 30 31 
87 28 31 
135 31 31 
186 255 255 
119 158 181 
130 151 179 
127 203 202 
146 215 202 
142 201 196 
122 214 198 
146 193 204 
122 153 177 
119 150 182 
130 139 191 
133 183 179 
151 199 207 
150 191 190 
130 200 199 
155 192 204 
153 225 203 
164 231 225 
164 237 213 
138 232 209 
144 200 188 
155 205 207 
158 231 215 
168 222 206 
171 235 226 
156 231 214 
163 230 224 
150 232 216 
152 205 213 
158 199 210 
150 208 213 
169 216 211 
160 241 211 
157 220 212 
114 196 183 
126 182 187 
149 190 189 
155 214 202 
157 195 195 
151 213 200 
154 212 212 
164 208 204 
151 239 207 
153 204 208 
137 185 202 
117 160 170 
159 171 193 
168 203 212 
158 210 213 
159 222 215 
157 233 228 
162 223 222 
160 219 204 
139 203 216 
171 224 216 
167 230 229 
167 247 224 
172 223 216 
157 250 225 
178 233 229 
170 238 220 
171 238 222 
181 240 228 
159 234 214 
163 220 217 
180 224 217 
151 218 202 
171 230 234 
174 221 207 
158 238 229 
165 222 209 
168 235 225 
169 231 222 
166 232 218 
150 222 218 
155 227 206 
167 217 216 
153 215 207 
162 232 220 
159 226 211 
169 224 220 
165 216 219 
163 204 207 
159 218 212 
156 199 198 
157 227 221 
161 206 205 
157 212 212 
172 239 231 
170 227 210 
177 228 226 
183 247 228 
163 237 234 
188 240 229 
179 227 230 
172 234 221 
179 247 232 
170 236 227 
187 246 230 
179 248 242 
171 239 231 
190 233 235 
176 231 224 
177 237 225 
171 248 239 
174 249 228 
191 255 247 
190 243 234 
178 246 233 
188 239 230 
174 233 232 
185 230 234 
186 230 226 
173 238 231 
185 230 232 
188 244 240 
175 247 232 
182 233 235 
169 229 223 
190 243 239 
178 228 231 
176 236 230 
181 244 242 
174 237 227 
175 244 248 
188 250 232 
183 238 232 
187 239 231 
182 242 225 
178 224 221 
169 230 208 
151 202 192 
163 230 214 
176 218 210 
181 223 221 
182 218 213 
179 225 211 
158 230 200 
142 200 191 
140 183 178 
134 169 157 
121 127 115 
85 86 68 
67 44 44 
41 26 37 
33 21 37 
30 19 37 
31 25 39 
32 23 38 
35 24 42 
35 25 39 
36 29 40 
36 25 44 
36 21 39 
35 19 38 
37 22 42 
38 22 40 
36 21 41 
38 23 40 
35 23 41 
39 24 41 
39 23 41 
40 24 42 
45 25 43 
45 26 44 
46 25 42 
49 25 41 
45 24 42 
45 24 41 
43 25 42 
43 24 42 
47 26 43 
44 25 42 
47 27 44 
44 25 43 
43 24 42 
47 24 41 
46 25 43 
45 24 42 
43 24 44 
39 24 41 
41 24 42 
38 22 41 
40 23 42 
43 24 43 
38 24 42 
41 23 43 
40 23 42 
38 22 41 
39 22 41 
39 24 43 
39 23 42 
38 23 41 
41 25 43 
43 24 42 
39 23 42 
39 24 41 
40 23 41 
38 24 42 
37 22 41 
37 22 42 
36 22 40 
38 24 43 
39 25 44 
39 24 45 
38 23 43 
38 23 44 
39 22 41 
39 24 45 
39 24 44 
40 25 46 
39 23 44 
39 23 42 
40 23 44 
40 23 44 
42 24 43 
42 26 42 
45 26 43 
43 27 46 
42 25 44 
42 24 42 
40 23 42 
39 23 43 
40 23 43 
38 23 41 
42 23 43 
39 23 44 
40 23 43 
39 21 41 
37 21 42 
40 23 42 
38 23 42 
39 23 43 
43 25 45 
42 25 44 
45 25 43 
45 27 46 
44 25 43 
47 25 42 
46 29 44 
47 26 42 
51 32 46 
50 31 46 
55 34 45 
54 34 48 
48 34 48 
61 37 51 
56 34 49 
62 38 47 
59 35 47 
52 30 43 
52 32 46 
45 27 43 
46 25 44 
49 26 45 
47 27 43 
49 28 44 
46 25 43 
44 25 43 
45 26 43 
43 24 43 
47 25 45 
47 25 43 
49 28 45 
57 33 47 
52 30 48 
56 36 47 
56 37 50 
52 31 45 
55 35 47 
51 33 47 
53 33 45 
56 36 47 
51 31 44 
57 36 47 
56 38 48 
50 32 45 
54 35 47 
47 31 43 
48 30 45 
47 28 43 
45 26 46 
47 27 44 
48 30 46 
48 29 47 
48 28 46 
43 25 42 
47 24 42 
54 28 42 
65 33 42 
80 41 45 
70 41 46 
80 43 45 
86 45 46 
85 51 51 
91 47 47 
86 47 45 
86 52 48 
90 46 46 
83 46 44 
88 51 46 
86 44 45 
82 49 46 
91 47 47 
85 47 46 
90 51 48 
89 44 43 
83 48 47 
94 49 46 
86 46 45 
85 47 47 
90 46 46 
82 47 45 
89 44 44 
87 45 42 
85 49 46 
89 45 43 
85 48 45 
92 48 48 
89 46 44 
86 47 46 
92 46 47 
89 51 48 
89 44 46 
88 46 43 
85 50 47 
90 40 42 
89 48 45 
89 44 46 
92 42 43 
85 50 45 
90 44 47 
88 48 44 
88 50 46 
91 41 41 
85 49 45 
86 44 44 
88 43 43 
84 47 46 
90 42 44 
85 44 44 
88 44 43 
90 41 43 
84 49 46 
87 43 46 
92 49 49 
82 45 44 
88 41 42 
87 46 45 
91 40 41 
92 44 45 
88 44 45 
93 40 40 
86 42 42 
89 40 43 
92 44 44 
83 39 43 
85 38 41 
88 44 44 
83 38 42 
89 39 43 
88 39 40 
91 38 40 
95 44 44 
89 36 44 
94 36 45 
88 37 47 
90 36 40 
111 50 51 
115 58 65 
129 52 56 
134 63 51 
127 51 45 
143 65 45 
131 91 103 
142 108 91 
147 129 103 
165 145 157 
164 188 190 
170 216 221 
187 222 209 
173 231 232 
184 228 230 
178 225 227 
175 216 237 
173 228 233 
185 231 229 
177 236 223 
177 229 210 
142 182 177 
160 181 215 
128 176 175 
124 148 166 
145 138 139 
114 129 147 
64 56 66 
33 21 39 
37 20 44 
45 21 40 
36 19 37 
35 18 40 
37 20 40 
37 20 38 
36 18 36 
43 21 37 
51 25 37 
77 29 50 
113 61 83 
102 58 140 
98 78 107 
97 84 140 
119 103 170 
147 185 194 
136 168 183 
109 137 143 
94 101 96 
80 44 53 
78 35 46 
77 37 56 
95 48 56 
108 63 82 
135 119 171 
142 166 186 
111 139 128 
89 108 106 
98 70 77 
128 92 154 
137 163 159 
126 130 136 
114 110 136 
130 135 157 
128 115 146 
130 131 162 
120 144 203 
142 143 189 
125 155 170 
124 135 183 
122 142 168 
142 161 197 
118 164 173 
128 157 198 
135 156 189 
132 174 194 
127 188 204 
146 192 204 
153 202 208 
151 196 200 
151 213 219 
160 214 208 
154 217 218 
150 232 220 
158 219 206 
141 212 223 
158 208 202 
140 206 214 
149 211 211 
160 219 206 
141 215 212 
138 192 198 
141 168 192 
150 207 207 
158 204 210 
150 202 194 
151 207 202 
156 191 193 
143 180 180 
134 161 135 
133 134 132 
124 87 108 
142 97 104 
118 113 104 
148 132 136 
155 144 195 
133 149 150 
142 142 172 
136 127 139 
125 121 106 
150 130 169 
165 190 201 
156 187 203 
165 204 193 
142 190 180 
152 176 187 
152 177 200 
172 193 192 
172 206 200 
163 198 207 
175 195 187 
162 194 191 
161 197 195 
145 132 123 
105 94 65 
75 43 50 
80 32 55 
78 29 49 
70 24 49 
71 27 46 
79 26 47 
82 27 54 
79 23 49 
84 27 44 
77 25 48 
79 23 42 
84 30 39 
76 25 39 
89 29 38 
88 32 40 
83 27 35 
92 29 31 
82 27 30 
93 27 30 
137 27 32 
189 255 255 
133 157 190 
143 171 194 
159 189 205 
154 197 187 
128 188 196 
139 164 176 
124 175 182 
134 145 175 
137 145 177 
123 172 196 
147 189 195 
145 197 204 
142 202 197 
155 191 198 
146 189 208 
155 187 193 
171 194 209 
159 212 211 
152 194 202 
151 183 170 
154 205 213 
171 225 218 
150 222 217 
146 224 225 
162 215 217 
160 214 223 
166 232 213 
152 222 221 
139 206 206 
166 226 214 
159 203 207 
158 233 213 
170 220 225 
133 205 194 
126 193 177 
143 200 199 
156 221 223 
170 212 212 
161 211 214 
160 228 219 
182 216 221 
156 220 218 
152 232 211 
132 175 212 
140 172 190 
138 180 210 
146 198 205 
166 223 217 
159 228 219 
179 223 214 
158 230 227 
158 232 212 
166 223 223 
169 218 214 
170 229 219 
174 230 227 
166 229 220 
163 250 237 
175 231 218 
163 229 226 
181 228 212 
170 235 218 
176 239 219 
173 220 216 
158 225 226 
178 240 225 
173 229 230 
156 241 217 
166 228 226 
167 225 217 
169 230 216 
171 226 220 
152 236 219 
155 229 213 
159 222 215 
159 225 209 
153 208 209 
154 218 207 
164 232 215 
167 219 218 
148 222 198 
157 206 204 
157 200 204 
148 205 193 
154 183 206 
147 195 206 
152 210 209 
167 211 219 
161 231 224 
171 239 227 
162 246 228 
178 238 237 
184 240 231 
176 236 227 
181 239 227 
167 241 228 
173 236 221 
177 237 220 
173 248 231 
182 238 214 
177 246 234 
180 233 224 
175 234 216 
176 255 237 
178 240 226 
190 245 237 
181 245 229 
179 245 236 
176 243 229 
184 246 236 
166 228 220 
171 233 227 
172 227 231 
175 231 217 
185 245 222 
170 231 220 
170 239 225 
181 226 219 
173 235 230 
182 230 227 
190 241 233 
171 238 228 
187 241 225 
189 238 236 
183 247 227 
184 240 242 
176 243 229 
181 238 234 
191 229 217 
176 229 218 
190 242 238 
156 221 205 
168 201 219 
164 230 218 
175 223 231 
142 209 179 
149 171 170 
118 145 130 
101 84 76 
66 50 60 
65 26 41 
48 25 38 
35 20 35 
29 17 35 
29 17 35 
28 14 35 
29 20 37 
30 18 35 
34 23 40 
32 25 40 
35 27 42 
37 25 41 
35 22 39 
38 19 37 
37 22 40 
36 22 38 
34 22 38 
34 24 40 
37 25 41 
37 25 41 
38 25 42 
40 24 41 
42 26 42 
46 25 41 
49 27 43 
47 25 41 
53 26 41 
47 25 41 
47 27 42 
49 27 43 
46 27 42 
48 26 43 
45 26 44 
46 27 42 
47 25 42 
46 26 42 
48 26 41 
49 28 44 
46 25 41 
44 25 42 
40 24 42 
41 24 40 
40 23 41 
41 24 42 
42 23 41 
41 24 42 
41 24 41 
40 21 40 
41 24 43 
42 25 42 
40 24 42 
41 26 44 
40 25 43 
39 24 42 
43 26 41 
42 25 43 
41 24 42 
40 24 43 
37 22 41 
40 25 43 
39 24 43 
38 24 42 
41 25 44 
39 24 41 
39 25 44 
40 24 44 
39 24 41 
38 22 41 
40 25 42 
38 23 42 
42 27 47 
40 24 42 
40 22 43 
41 23 43 
41 24 43 
44 24 42 
45 27 44 
45 27 43 
43 26 44 
41 25 43 
41 22 42 
39 23 41 
42 25 45 
42 23 42 
39 23 43 
40 22 42 
41 24 44 
40 22 41 
41 24 43 
42 25 45 
40 24 44 
42 24 42 
40 27 46 
44 24 42 
44 25 44 
44 26 43 
48 27 45 
46 28 44 
49 30 44 
52 31 46 
51 29 42 
57 34 47 
53 31 44 
58 36 47 
62 38 49 
60 37 47 
63 42 53 
64 40 50 
60 38 48 
62 36 48 
52 32 44 
49 32 46 
46 25 45 
44 25 42 
48 24 44 
50 28 44 
50 30 44 
49 29 45 
49 29 45 
51 32 46 
49 29 45 
47 26 43 
51 30 44 
54 31 43 
57 36 49 
61 38 46 
58 38 49 
60 38 48 
56 36 47 
53 33 47 
57 36 46 
53 34 46 
57 38 49 
57 38 48 
54 38 47 
58 37 49 
54 35 47 
52 30 45 
49 32 46 
50 33 46 
50 30 49 
48 30 45 
54 33 47 
52 30 45 
47 33 46 
45 28 45 
46 28 41 
46 24 41 
60 30 41 
67 39 43 
65 37 44 
65 35 45 
69 39 45 
87 43 46 
84 47 48 
85 46 46 
90 46 45 
84 52 49 
88 45 44 
88 48 45 
89 48 44 
93 47 46 
87 51 48 
90 48 45 
93 47 45 
89 48 50 
93 48 47 
85 48 46 
90 43 45 
93 47 45 
87 47 47 
91 47 47 
89 48 46 
88 43 46 
89 47 44 
81 44 47 
91 44 45 
92 54 48 
89 44 47 
94 46 46 
91 52 49 
91 41 43 
94 50 45 
85 45 44 
93 43 44 
90 54 49 
90 40 44 
93 45 43 
87 47 46 
92 42 44 
95 56 52 
86 45 48 
91 46 46 
84 50 46 
86 38 43 
83 47 45 
79 45 47 
85 41 44 
84 50 50 
84 39 42 
85 43 43 
81 48 47 
85 39 44 
82 44 45 
81 41 44 
86 42 44 
84 42 45 
86 40 42 
89 47 44 
87 41 43 
94 45 46 
88 42 44 
86 40 42 
86 46 44 
83 41 45 
83 39 42 
84 40 43 
84 38 42 
91 43 44 
88 40 44 
94 39 41 
97 43 42 
93 38 42 
96 40 44 
92 39 49 
93 36 58 
105 56 122 
119 53 60 
119 71 72 
111 56 60 
101 42 50 
103 41 45 
110 44 44 
127 54 44 
130 61 42 
128 50 43 
140 99 97 
177 180 192 
173 208 224 
179 230 213 
187 211 239 
179 217 229 
175 223 231 
165 213 217 
174 220 234 
172 227 224 
174 227 232 
174 222 223 
136 170 144 
114 122 103 
133 103 99 
153 127 162 
129 138 146 
83 68 75 
40 25 37 
34 18 38 
37 17 42 
40 20 38 
33 18 36 
33 17 36 
36 19 37 
35 19 38 
35 20 38 
37 19 35 
50 21 35 
72 32 46 
79 42 56 
92 48 67 
97 42 68 
125 113 122 
122 141 146 
131 132 143 
134 151 170 
102 85 71 
58 30 43 
60 26 41 
58 27 48 
72 25 51 
77 38 57 
99 57 98 
122 93 124 
138 114 158 
142 137 178 
111 119 147 
91 96 124 
128 118 156 
119 115 133 
123 139 147 
137 141 158 
122 156 132 
108 128 131 
111 95 100 
113 111 145 
124 117 135 
128 137 173 
134 163 185 
146 159 177 
148 185 209 
149 195 198 
144 182 197 
145 195 209 
154 187 207 
166 214 217 
160 214 225 
162 207 214 
153 214 207 
169 208 221 
145 206 207 
150 205 211 
160 210 211 
148 222 211 
151 214 197 
150 188 185 
152 207 213 
152 207 195 
140 215 219 
155 210 204 
152 202 204 
150 200 206 
157 197 208 
157 190 210 
163 198 203 
146 184 199 
157 197 204 
148 190 206 
140 175 184 
106 134 129 
96 79 93 
120 92 118 
123 109 161 
140 153 177 
142 172 198 
130 133 139 
118 115 97 
129 72 104 
122 102 96 
141 132 146 
163 168 176 
160 192 196 
165 175 185 
157 179 192 
130 159 142 
151 107 146 
175 169 195 
159 194 194 
170 185 200 
155 189 189 
156 172 203 
170 179 200 
121 131 126 
101 76 82 
67 51 75 
72 30 55 
69 29 48 
65 21 45 
78 25 49 
78 30 48 
78 29 52 
91 33 58 
80 34 86 
83 34 64 
92 30 44 
79 31 43 
89 27 43 
85 28 36 
87 28 39 
94 31 38 
86 27 33 
92 28 31 
86 27 29 
138 29 34 
209 255 255 
127 173 183 
134 148 159 
136 176 185 
143 184 192 
144 198 194 
136 187 192 
118 162 187 
132 173 192 
120 157 186 
132 163 176 
143 169 175 
137 165 188 
163 199 202 
125 177 199 
138 171 188 
151 197 192 
151 180 188 
164 198 184 
159 209 194 
155 189 189 
164 222 209 
158 236 214 
164 233 210 
173 230 217 
165 235 219 
170 220 221 
169 209 208 
159 226 221 
174 235 211 
155 212 225 
167 211 201 
151 198 188 
156 208 218 
153 206 203 
133 164 207 
134 167 193 
171 200 209 
168 212 211 
163 223 208 
175 221 221 
165 218 201 
169 231 223 
155 220 203 
140 196 202 
145 195 198 
143 197 202 
162 200 195 
162 216 214 
170 242 228 
177 221 210 
154 225 215 
162 222 208 
162 217 223 
146 219 214 
174 237 223 
164 229 226 
164 227 218 
178 225 223 
145 238 219 
174 229 225 
168 222 221 
158 225 224 
176 238 217 
158 234 228 
162 233 222 
177 228 221 
153 235 227 
175 231 206 
168 226 227 
164 223 213 
174 218 218 
151 223 220 
159 219 212 
157 210 224 
163 233 215 
161 217 222 
151 209 210 
156 225 225 
163 212 213 
168 219 219 
152 220 220 
155 216 209 
160 214 219 
150 209 191 
136 185 198 
161 198 200 
145 213 198 
160 224 218 
174 222 212 
155 246 236 
181 243 221 
178 239 237 
182 245 232 
174 231 228 
189 237 229 
182 236 225 
182 230 231 
180 239 233 
183 241 238 
175 233 227 
173 231 232 
181 236 229 
184 231 227 
176 238 228 
182 241 232 
167 244 230 
173 241 235 
183 247 235 
180 248 230 
163 230 223 
184 246 235 
174 227 228 
179 238 230 
180 238 232 
185 252 242 
184 244 231 
184 220 236 
172 215 215 
171 224 235 
183 233 234 
173 236 224 
175 233 232 
174 236 227 
172 238 232 
183 248 231 
183 244 234 
187 236 227 
171 239 222 
182 225 215 
172 225 217 
168 247 239 
173 222 199 
183 223 220 
172 213 199 
136 155 142 
95 103 86 
87 59 61 
73 42 51 
65 25 51 
53 27 64 
41 40 59 
34 17 40 
30 17 33 
29 17 35 
28 13 35 
29 13 39 
30 14 40 
32 18 41 
32 18 39 
33 23 40 
37 29 44 
36 26 42 
35 19 38 
36 20 38 
37 22 40 
36 24 41 
35 25 42 
34 22 40 
35 23 42 
35 24 42 
39 26 45 
40 26 45 
42 23 43 
45 27 42 
49 27 43 
51 27 42 
50 27 41 
52 25 41 
54 28 42 
50 26 41 
51 28 44 
49 29 46 
46 24 41 
47 26 42 
48 27 43 
51 25 43 
50 27 42 
49 28 45 
48 24 43 
43 24 42 
41 23 43 
43 25 43 
40 24 42 
41 23 42 
42 23 41 
45 26 43 
44 24 41 
42 25 41 
40 23 39 
40 23 40 
40 24 41 
44 25 43 
43 27 44 
42 23 42 
42 25 42 
42 24 43 
42 24 42 
40 23 41 
39 24 42 
40 23 40 
39 22 39 
40 22 42 
39 23 43 
40 23 43 
41 24 42 
41 24 43 
38 22 40 
39 22 40 
40 23 43 
40 22 41 
40 24 43 
41 23 43 
42 23 41 
39 23 39 
41 21 41 
42 24 42 
47 26 45 
48 29 47 
47 31 51 
